timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,Cluster
1.68063E+12,82,HTTP Request 11 Small,200,OK,Thread Group 1-29,text,true,,563513,126,30,30,http://192.168.56.104/550KB.txt,6,0,0,7
1.68063E+12,195,HTTP Request 1 Large ,200,OK,Thread Group 1-25,text,true,,1382715,127,30,30,http://192.168.56.104/1350KB.txt,3,0,0,13
1.68063E+12,124,HTTP Request 3 Medium,200,OK,Thread Group 1-7,text,true,,819513,126,30,30,http://192.168.56.104/800KB.txt,7,0,0,7
1.68063E+12,112,HTTP Request 6 Medium,200,OK,Thread Group 1-27,text,true,,973113,126,30,30,http://192.168.56.104/950KB.txt,11,0,0,7
1.68063E+12,139,HTTP Request 7 Large ,200,OK,Thread Group 1-6,text,true,,1689915,127,30,30,http://192.168.56.104/1650KB.txt,17,0,0,13
1.68063E+12,103,HTTP Request 11 Large ,200,OK,Thread Group 1-10,text,true,,1894715,127,30,30,http://192.168.56.104/1850KB.txt,6,0,0,13
1.68063E+12,108,HTTP Request 12 Large ,200,OK,Thread Group 1-19,text,true,,1945915,127,30,30,http://192.168.56.104/1900KB.txt,12,0,0,13
1.68063E+12,65,HTTP Request 8 Medium,200,OK,Thread Group 1-22,text,true,,1075515,127,30,30,http://192.168.56.104/1050KB.txt,2,0,0,13
1.68063E+12,59,HTTP Request 5 Medium,200,OK,Thread Group 1-18,text,true,,921913,126,30,30,http://192.168.56.104/900KB.txt,2,0,0,7
1.68063E+12,152,HTTP Request 10 Small,200,OK,Thread Group 1-11,text,true,,512313,126,30,30,http://192.168.56.104/500KB.txt,3,0,0,7
1.68063E+12,240,HTTP Request 9 Large ,200,OK,Thread Group 1-24,text,true,,1792315,127,30,30,http://192.168.56.104/1750KB.txt,1,0,0,13
1.68063E+12,159,HTTP Request 4 Small,200,OK,Thread Group 1-30,text,true,,205113,126,30,30,http://192.168.56.104/200KB.txt,44,0,0,10
1.68063E+12,78,HTTP Request 5 Small,200,OK,Thread Group 1-21,text,true,,256313,126,30,30,http://192.168.56.104/250KB.txt,2,0,0,7
1.68063E+12,50,HTTP Request 2 Small,200,OK,Thread Group 1-17,text,true,,102713,126,30,30,http://192.168.56.104/100KB.txt,3,0,0,7
1.68063E+12,91,HTTP Request 4 Small,200,OK,Thread Group 1-28,text,true,,205113,126,30,30,http://192.168.56.104/200KB.txt,3,0,0,7
1.68063E+12,150,HTTP Request 7 Small,200,OK,Thread Group 1-26,text,true,,358713,126,30,30,http://192.168.56.104/350KB.txt,4,0,0,7
1.68063E+12,64,HTTP Request 11 Medium,200,OK,Thread Group 1-4,text,true,,1229115,127,30,30,http://192.168.56.104/1200KB.txt,1,0,0,13
1.68063E+12,442,HTTP Request 8 Large ,200,OK,Thread Group 1-5,text,true,,1741115,127,30,30,http://192.168.56.104/1700KB.txt,3,0,0,16
1.68063E+12,169,HTTP Request 11 Medium,200,OK,Thread Group 1-3,text,true,,1229115,127,30,30,http://192.168.56.104/1200KB.txt,2,0,0,13
1.68063E+12,50,HTTP Request 3 Small,200,OK,Thread Group 1-23,text,true,,153913,126,30,30,http://192.168.56.104/150KB.txt,14,0,0,7
1.68063E+12,4,HTTP Request 1 Small,200,OK,Thread Group 1-12,text,true,,51511,125,30,30,http://192.168.56.104/50KB.txt,2,0,0,6
1.68063E+12,306,HTTP Request 1 Large ,200,OK,Thread Group 1-1,text,true,,1382715,127,30,30,http://192.168.56.104/1350KB.txt,2,0,0,13
1.68063E+12,263,HTTP Request 7 Medium,200,OK,Thread Group 1-9,text,true,,1024314,127,30,30,http://192.168.56.104/1000KB.txt,14,0,0,13
1.68063E+12,36,HTTP Request 3 Small,200,OK,Thread Group 1-14,text,true,,153913,126,30,30,http://192.168.56.104/150KB.txt,4,0,0,7
1.68063E+12,129,HTTP Request 13 Large ,200,OK,Thread Group 1-2,text,true,,1997115,127,30,30,http://192.168.56.104/1950KB.txt,2,0,0,13
1.68063E+12,299,HTTP Request 9 Large ,200,OK,Thread Group 1-16,text,true,,1792315,127,30,30,http://192.168.56.104/1750KB.txt,3,0,0,13
1.68063E+12,201,HTTP Request 8 Large ,200,OK,Thread Group 1-20,text,true,,1741115,127,30,30,http://192.168.56.104/1700KB.txt,6,0,0,13
1.68063E+12,4,HTTP Request 1 Small,200,OK,Thread Group 1-15,text,true,,51511,125,30,30,http://192.168.56.104/50KB.txt,1,0,0,6
1.68063E+12,98,HTTP Request 3 Small,200,OK,Thread Group 1-27,text,true,,153913,126,30,30,http://192.168.56.104/150KB.txt,2,0,0,7
1.68063E+12,180,HTTP Request 9 Small,200,OK,Thread Group 1-13,text,true,,461113,126,30,30,http://192.168.56.104/450KB.txt,6,0,0,7
1.68063E+12,226,HTTP Request 1 Medium,200,OK,Thread Group 1-10,text,true,,717113,126,30,30,http://192.168.56.104/700KB.txt,2,0,0,7
1.68063E+12,520,HTTP Request 14 Large ,200,OK,Thread Group 1-25,text,true,,2048315,127,30,30,http://192.168.56.104/2000KB.txt,1,0,0,16
1.68063E+12,467,HTTP Request 12 Large ,200,OK,Thread Group 1-29,text,true,,1945915,127,30,30,http://192.168.56.104/1900KB.txt,7,0,0,16
1.68063E+12,538,HTTP Request 5 Medium,200,OK,Thread Group 1-8,text,true,,921913,126,30,30,http://192.168.56.104/900KB.txt,6,0,0,7
1.68063E+12,526,HTTP Request 11 Medium,200,OK,Thread Group 1-7,text,true,,1229115,127,30,30,http://192.168.56.104/1200KB.txt,6,0,0,16
1.68063E+12,491,HTTP Request 7 Large ,200,OK,Thread Group 1-6,text,true,,1689915,127,30,30,http://192.168.56.104/1650KB.txt,12,0,0,16
1.68063E+12,349,HTTP Request 3 Large ,200,OK,Thread Group 1-19,text,true,,1485115,127,30,30,http://192.168.56.104/1450KB.txt,4,0,0,13
1.68063E+12,221,HTTP Request 13 Medium,200,OK,Thread Group 1-22,text,true,,1331515,127,30,30,http://192.168.56.104/1300KB.txt,8,0,0,13
1.68063E+12,50,HTTP Request 11 Medium,200,OK,Thread Group 1-18,text,true,,1229115,127,30,30,http://192.168.56.104/1200KB.txt,14,0,0,13
1.68063E+12,68,HTTP Request 4 Medium,200,OK,Thread Group 1-24,text,true,,870713,126,30,30,http://192.168.56.104/850KB.txt,1,0,0,7
1.68063E+12,105,HTTP Request 9 Large ,200,OK,Thread Group 1-11,text,true,,1792315,127,30,30,http://192.168.56.104/1750KB.txt,1,0,0,13
1.68063E+12,56,HTTP Request 2 Medium,200,OK,Thread Group 1-5,text,true,,768313,126,30,30,http://192.168.56.104/750KB.txt,1,0,0,7
1.68063E+12,200,HTTP Request 5 Medium,200,OK,Thread Group 1-30,text,true,,921913,126,30,30,http://192.168.56.104/900KB.txt,2,0,0,7
1.68063E+12,135,HTTP Request 8 Large ,200,OK,Thread Group 1-21,text,true,,1741115,127,30,30,http://192.168.56.104/1700KB.txt,2,0,0,13
1.68063E+12,75,HTTP Request 12 Small,200,OK,Thread Group 1-3,text,true,,614713,126,30,30,http://192.168.56.104/600KB.txt,8,0,0,7
1.68063E+12,336,HTTP Request 2 Large ,200,OK,Thread Group 1-26,text,true,,1433915,127,30,30,http://192.168.56.104/1400KB.txt,5,0,0,13
1.68063E+12,278,HTTP Request 12 Medium,200,OK,Thread Group 1-17,text,true,,1280315,127,30,30,http://192.168.56.104/1250KB.txt,6,0,0,13
1.68063E+12,378,HTTP Request 13 Medium,200,OK,Thread Group 1-28,text,true,,1331515,127,30,30,http://192.168.56.104/1300KB.txt,7,0,0,16
1.68063E+12,185,HTTP Request 13 Large ,200,OK,Thread Group 1-4,text,true,,1997115,127,30,30,http://192.168.56.104/1950KB.txt,6,0,0,13
1.68063E+12,73,HTTP Request 12 Medium,200,OK,Thread Group 1-1,text,true,,1280315,127,30,30,http://192.168.56.104/1250KB.txt,2,0,0,13
1.68063E+12,97,HTTP Request 7 Medium,200,OK,Thread Group 1-23,text,true,,1024314,127,30,30,http://192.168.56.104/1000KB.txt,9,0,0,13
1.68063E+12,75,HTTP Request 5 Large ,200,OK,Thread Group 1-9,text,true,,1587515,127,30,30,http://192.168.56.104/1550KB.txt,10,0,0,13
1.68063E+12,85,HTTP Request 10 Large ,200,OK,Thread Group 1-16,text,true,,1843515,127,30,30,http://192.168.56.104/1800KB.txt,3,0,0,13
1.68063E+12,99,HTTP Request 7 Small,200,OK,Thread Group 1-20,text,true,,358713,126,30,30,http://192.168.56.104/350KB.txt,1,0,0,7
1.68063E+12,99,HTTP Request 8 Small,200,OK,Thread Group 1-2,text,true,,409913,126,30,30,http://192.168.56.104/400KB.txt,5,0,0,7
1.68063E+12,61,HTTP Request 4 Medium,200,OK,Thread Group 1-14,text,true,,870713,126,30,30,http://192.168.56.104/850KB.txt,5,0,0,7
1.68063E+12,145,HTTP Request 11 Medium,200,OK,Thread Group 1-12,text,true,,1229115,127,30,30,http://192.168.56.104/1200KB.txt,7,0,0,13
1.68063E+12,19,HTTP Request 6 Small,200,OK,Thread Group 1-15,text,true,,307513,126,30,30,http://192.168.56.104/300KB.txt,1,0,0,7
1.68063E+12,46,HTTP Request 2 Small,200,OK,Thread Group 1-8,text,true,,102713,126,30,30,http://192.168.56.104/100KB.txt,4,0,0,7
1.68063E+12,44,HTTP Request 11 Small,200,OK,Thread Group 1-29,text,true,,563513,126,30,30,http://192.168.56.104/550KB.txt,2,0,0,7
1.68063E+12,146,HTTP Request 8 Small,200,OK,Thread Group 1-27,text,true,,409913,126,30,30,http://192.168.56.104/400KB.txt,8,0,0,7
1.68063E+12,290,HTTP Request 13 Medium,200,OK,Thread Group 1-25,text,true,,1331515,127,30,30,http://192.168.56.104/1300KB.txt,2,0,0,13
1.68063E+12,276,HTTP Request 11 Medium,200,OK,Thread Group 1-7,text,true,,1229115,127,30,30,http://192.168.56.104/1200KB.txt,4,0,0,13
1.68063E+12,394,HTTP Request 10 Medium,200,OK,Thread Group 1-13,text,true,,1177915,127,30,30,http://192.168.56.104/1150KB.txt,8,0,0,16
1.68063E+12,381,HTTP Request 6 Large ,200,OK,Thread Group 1-6,text,true,,1638715,127,30,30,http://192.168.56.104/1600KB.txt,28,0,0,9
1.68063E+12,278,HTTP Request 12 Medium,200,OK,Thread Group 1-10,text,true,,1280315,127,30,30,http://192.168.56.104/1250KB.txt,40,0,0,9
1.68063E+12,207,HTTP Request 11 Medium,200,OK,Thread Group 1-22,text,true,,1229115,127,30,30,http://192.168.56.104/1200KB.txt,43,0,0,9
1.68063E+12,351,HTTP Request 1 Large ,200,OK,Thread Group 1-19,text,true,,1382715,127,30,30,http://192.168.56.104/1350KB.txt,89,0,0,9
1.68063E+12,66,HTTP Request 13 Medium,200,OK,Thread Group 1-18,text,true,,1331515,127,30,30,http://192.168.56.104/1300KB.txt,4,0,0,13
1.68063E+12,81,HTTP Request 1 Medium,200,OK,Thread Group 1-24,text,true,,717113,126,30,30,http://192.168.56.104/700KB.txt,2,0,0,7
1.68063E+12,45,HTTP Request 5 Small,200,OK,Thread Group 1-11,text,true,,256313,126,30,30,http://192.168.56.104/250KB.txt,8,0,0,7
1.68063E+12,26,HTTP Request 3 Small,200,OK,Thread Group 1-5,text,true,,153913,126,30,30,http://192.168.56.104/150KB.txt,2,0,0,7
1.68063E+12,110,HTTP Request 11 Small,200,OK,Thread Group 1-17,text,true,,563513,126,30,30,http://192.168.56.104/550KB.txt,6,0,0,7
1.68063E+12,142,HTTP Request 3 Medium,200,OK,Thread Group 1-21,text,true,,819513,126,30,30,http://192.168.56.104/800KB.txt,4,0,0,7
1.68063E+12,248,HTTP Request 11 Medium,200,OK,Thread Group 1-30,text,true,,1229115,127,30,30,http://192.168.56.104/1200KB.txt,2,0,0,13
1.68063E+12,80,HTTP Request 1 Medium,200,OK,Thread Group 1-4,text,true,,717113,126,30,30,http://192.168.56.104/700KB.txt,5,0,0,7
1.68063E+12,387,HTTP Request 11 Medium,200,OK,Thread Group 1-26,text,true,,1229115,127,30,30,http://192.168.56.104/1200KB.txt,5,0,0,16
1.68063E+12,337,HTTP Request 14 Large ,200,OK,Thread Group 1-28,text,true,,2048315,127,30,30,http://192.168.56.104/2000KB.txt,5,0,0,13
1.68063E+12,225,HTTP Request 12 Large ,200,OK,Thread Group 1-3,text,true,,1945915,127,30,30,http://192.168.56.104/1900KB.txt,22,0,0,13
1.68063E+12,11,HTTP Request 1 Small,200,OK,Thread Group 1-23,text,true,,51511,125,30,30,http://192.168.56.104/50KB.txt,5,0,0,6
1.68063E+12,94,HTTP Request 12 Large ,200,OK,Thread Group 1-1,text,true,,1945915,127,30,30,http://192.168.56.104/1900KB.txt,2,0,0,13
1.68063E+12,79,HTTP Request 10 Medium,200,OK,Thread Group 1-9,text,true,,1177915,127,30,30,http://192.168.56.104/1150KB.txt,1,0,0,13
1.68063E+12,26,HTTP Request 3 Small,200,OK,Thread Group 1-16,text,true,,153913,126,30,30,http://192.168.56.104/150KB.txt,5,0,0,7
1.68063E+12,123,HTTP Request 9 Small,200,OK,Thread Group 1-12,text,true,,461113,126,30,30,http://192.168.56.104/450KB.txt,3,0,0,7
1.68063E+12,155,HTTP Request 4 Small,200,OK,Thread Group 1-15,text,true,,205113,126,30,30,http://192.168.56.104/200KB.txt,4,0,0,7
1.68063E+12,192,HTTP Request 9 Small,200,OK,Thread Group 1-8,text,true,,461113,126,30,30,http://192.168.56.104/450KB.txt,4,0,0,7
1.68063E+12,275,HTTP Request 1 Medium,200,OK,Thread Group 1-29,text,true,,717113,126,30,30,http://192.168.56.104/700KB.txt,11,0,0,7
1.68063E+12,662,HTTP Request 5 Large ,200,OK,Thread Group 1-2,text,true,,1587515,127,30,30,http://192.168.56.104/1550KB.txt,10,0,0,16
1.68063E+12,444,HTTP Request 6 Medium,200,OK,Thread Group 1-25,text,true,,973113,126,30,30,http://192.168.56.104/950KB.txt,12,0,0,7
1.68063E+12,780,HTTP Request 10 Large ,200,OK,Thread Group 1-14,text,true,,1843515,127,30,30,http://192.168.56.104/1800KB.txt,18,0,0,14
1.68063E+12,469,HTTP Request 3 Medium,200,OK,Thread Group 1-6,text,true,,819513,126,30,30,http://192.168.56.104/800KB.txt,27,0,0,7
1.68063E+12,374,HTTP Request 3 Medium,200,OK,Thread Group 1-10,text,true,,819513,126,30,30,http://192.168.56.104/800KB.txt,25,0,0,7
1.68063E+12,1054,HTTP Request 8 Large ,200,OK,Thread Group 1-20,text,true,,1741115,127,30,30,http://192.168.56.104/1700KB.txt,2,0,0,14
1.68063E+12,660,HTTP Request 9 Large ,200,OK,Thread Group 1-27,text,true,,1792315,127,30,30,http://192.168.56.104/1750KB.txt,49,0,0,9
1.68063E+12,530,HTTP Request 10 Medium,200,OK,Thread Group 1-19,text,true,,1177915,127,30,30,http://192.168.56.104/1150KB.txt,23,0,0,16
1.68063E+12,729,HTTP Request 1 Large ,200,OK,Thread Group 1-7,text,true,,1382715,127,30,30,http://192.168.56.104/1350KB.txt,26,0,0,14
1.68063E+12,346,HTTP Request 14 Large ,200,OK,Thread Group 1-18,text,true,,2048315,127,30,30,http://192.168.56.104/2000KB.txt,18,0,0,13
1.68063E+12,564,HTTP Request 8 Large ,200,OK,Thread Group 1-22,text,true,,1741115,127,30,30,http://192.168.56.104/1700KB.txt,45,0,0,9
1.68063E+12,963,HTTP Request 4 Large ,200,OK,Thread Group 1-13,text,true,,1536315,127,30,30,http://192.168.56.104/1500KB.txt,2,0,0,14
1.68063E+12,209,HTTP Request 4 Medium,200,OK,Thread Group 1-24,text,true,,870713,126,30,30,http://192.168.56.104/850KB.txt,19,0,0,7
1.68063E+12,335,HTTP Request 14 Large ,200,OK,Thread Group 1-11,text,true,,2048315,127,30,30,http://192.168.56.104/2000KB.txt,61,0,0,9
1.68063E+12,40,HTTP Request 9 Small,200,OK,Thread Group 1-26,text,true,,461113,126,30,30,http://192.168.56.104/450KB.txt,9,0,0,7
1.68063E+12,133,HTTP Request 6 Medium,200,OK,Thread Group 1-21,text,true,,973113,126,30,30,http://192.168.56.104/950KB.txt,7,0,0,7
1.68063E+12,280,HTTP Request 4 Large ,200,OK,Thread Group 1-5,text,true,,1536315,127,30,30,http://192.168.56.104/1500KB.txt,4,0,0,13
1.68063E+12,141,HTTP Request 7 Small,200,OK,Thread Group 1-17,text,true,,358713,126,30,30,http://192.168.56.104/350KB.txt,74,0,0,9
1.68063E+12,359,HTTP Request 11 Large ,200,OK,Thread Group 1-28,text,true,,1894715,127,30,30,http://192.168.56.104/1850KB.txt,38,0,0,9
1.68063E+12,236,HTTP Request 1 Large ,200,OK,Thread Group 1-3,text,true,,1382715,127,30,30,http://192.168.56.104/1350KB.txt,16,0,0,13
1.68063E+12,475,HTTP Request 12 Large ,200,OK,Thread Group 1-30,text,true,,1945915,127,30,30,http://192.168.56.104/1900KB.txt,13,0,0,16
1.68063E+12,217,HTTP Request 14 Large ,200,OK,Thread Group 1-4,text,true,,2048315,127,30,30,http://192.168.56.104/2000KB.txt,7,0,0,13
1.68063E+12,12,HTTP Request 3 Small,200,OK,Thread Group 1-1,text,true,,153913,126,30,30,http://192.168.56.104/150KB.txt,2,0,0,7
1.68063E+12,11,HTTP Request 1 Small,200,OK,Thread Group 1-9,text,true,,51511,125,30,30,http://192.168.56.104/50KB.txt,2,0,0,6
1.68063E+12,162,HTTP Request 7 Large ,200,OK,Thread Group 1-23,text,true,,1689915,127,30,30,http://192.168.56.104/1650KB.txt,2,0,0,13
1.68063E+12,74,HTTP Request 9 Small,200,OK,Thread Group 1-16,text,true,,461113,126,30,30,http://192.168.56.104/450KB.txt,5,0,0,7
1.68063E+12,307,HTTP Request 4 Small,200,OK,Thread Group 1-12,text,true,,205113,126,30,30,http://192.168.56.104/200KB.txt,8,0,0,7
1.68063E+12,338,HTTP Request 1 Medium,200,OK,Thread Group 1-14,text,true,,717113,126,30,30,http://192.168.56.104/700KB.txt,5,0,0,7
1.68063E+12,430,HTTP Request 13 Small,200,OK,Thread Group 1-20,text,true,,665913,126,30,30,http://192.168.56.104/650KB.txt,3,0,0,7
1.68063E+12,196,HTTP Request 10 Small,200,OK,Thread Group 1-15,text,true,,512313,126,30,30,http://192.168.56.104/500KB.txt,4,0,0,7
1.68063E+12,190,HTTP Request 7 Small,200,OK,Thread Group 1-25,text,true,,358713,126,30,30,http://192.168.56.104/350KB.txt,34,0,0,10
1.68063E+12,155,HTTP Request 6 Small,200,OK,Thread Group 1-29,text,true,,307513,126,30,30,http://192.168.56.104/300KB.txt,19,0,0,7
1.68063E+12,554,HTTP Request 6 Large ,200,OK,Thread Group 1-2,text,true,,1638715,127,30,30,http://192.168.56.104/1600KB.txt,2,0,0,16
1.68063E+12,202,HTTP Request 8 Small,200,OK,Thread Group 1-6,text,true,,409913,126,30,30,http://192.168.56.104/400KB.txt,19,0,0,7
1.68063E+12,243,HTTP Request 9 Medium,200,OK,Thread Group 1-27,text,true,,1075515,127,30,30,http://192.168.56.104/1100KB.txt,21,0,0,13
1.68063E+12,364,HTTP Request 11 Medium,200,OK,Thread Group 1-7,text,true,,1229115,127,30,30,http://192.168.56.104/1200KB.txt,66,0,0,9
1.68063E+12,221,HTTP Request 8 Medium,200,OK,Thread Group 1-10,text,true,,1075515,127,30,30,http://192.168.56.104/1050KB.txt,13,0,0,13
1.68063E+12,62,HTTP Request 9 Small,200,OK,Thread Group 1-22,text,true,,461113,126,30,30,http://192.168.56.104/450KB.txt,16,0,0,7
1.68063E+12,222,HTTP Request 1 Large ,200,OK,Thread Group 1-19,text,true,,1382715,127,30,30,http://192.168.56.104/1350KB.txt,24,0,0,13
1.68063E+12,499,HTTP Request 12 Large ,200,OK,Thread Group 1-13,text,true,,1945915,127,30,30,http://192.168.56.104/1900KB.txt,12,0,0,16
1.68063E+12,470,HTTP Request 6 Large ,200,OK,Thread Group 1-8,text,true,,1638715,127,30,30,http://192.168.56.104/1600KB.txt,38,0,0,9
1.68063E+12,86,HTTP Request 7 Small,200,OK,Thread Group 1-18,text,true,,358713,126,30,30,http://192.168.56.104/350KB.txt,6,0,0,7
1.68063E+12,110,HTTP Request 10 Medium,200,OK,Thread Group 1-24,text,true,,1177915,127,30,30,http://192.168.56.104/1150KB.txt,1,0,0,13
1.68063E+12,138,HTTP Request 3 Large ,200,OK,Thread Group 1-11,text,true,,1485115,127,30,30,http://192.168.56.104/1450KB.txt,1,0,0,13
1.68063E+12,70,HTTP Request 2 Small,200,OK,Thread Group 1-5,text,true,,102713,126,30,30,http://192.168.56.104/100KB.txt,4,0,0,7
1.68063E+12,78,HTTP Request 7 Small,200,OK,Thread Group 1-26,text,true,,358713,126,30,30,http://192.168.56.104/350KB.txt,5,0,0,7
1.68063E+12,21,HTTP Request 3 Small,200,OK,Thread Group 1-17,text,true,,153913,126,30,30,http://192.168.56.104/150KB.txt,3,0,0,7
1.68063E+12,59,HTTP Request 4 Small,200,OK,Thread Group 1-21,text,true,,205113,126,30,30,http://192.168.56.104/200KB.txt,3,0,0,7
1.68063E+12,266,HTTP Request 12 Medium,200,OK,Thread Group 1-30,text,true,,1280315,127,30,30,http://192.168.56.104/1250KB.txt,10,0,0,13
1.68063E+12,180,HTTP Request 9 Medium,200,OK,Thread Group 1-28,text,true,,1075515,127,30,30,http://192.168.56.104/1100KB.txt,4,0,0,13
1.68063E+12,16,HTTP Request 3 Small,200,OK,Thread Group 1-4,text,true,,153913,126,30,30,http://192.168.56.104/150KB.txt,4,0,0,7
1.68063E+12,127,HTTP Request 5 Large ,200,OK,Thread Group 1-3,text,true,,1587515,127,30,30,http://192.168.56.104/1550KB.txt,3,0,0,13
1.68063E+12,94,HTTP Request 7 Small,200,OK,Thread Group 1-1,text,true,,358713,126,30,30,http://192.168.56.104/350KB.txt,3,0,0,7
1.68063E+12,63,HTTP Request 7 Medium,200,OK,Thread Group 1-9,text,true,,1024314,127,30,30,http://192.168.56.104/1000KB.txt,7,0,0,13
1.68063E+12,35,HTTP Request 10 Small,200,OK,Thread Group 1-16,text,true,,512313,126,30,30,http://192.168.56.104/500KB.txt,13,0,0,7
1.68063E+12,190,HTTP Request 13 Large ,200,OK,Thread Group 1-23,text,true,,1997115,127,30,30,http://192.168.56.104/1950KB.txt,6,0,0,13
1.68063E+12,117,HTTP Request 6 Medium,200,OK,Thread Group 1-20,text,true,,973113,126,30,30,http://192.168.56.104/950KB.txt,1,0,0,7
1.68063E+12,104,HTTP Request 8 Large ,200,OK,Thread Group 1-2,text,true,,1741115,127,30,30,http://192.168.56.104/1700KB.txt,4,0,0,13
1.68063E+12,149,HTTP Request 13 Large ,200,OK,Thread Group 1-14,text,true,,1997115,127,30,30,http://192.168.56.104/1950KB.txt,13,0,0,13
1.68063E+12,209,HTTP Request 12 Large ,200,OK,Thread Group 1-12,text,true,,1945915,127,30,30,http://192.168.56.104/1900KB.txt,3,0,0,13
1.68063E+12,64,HTTP Request 10 Small,200,OK,Thread Group 1-25,text,true,,512313,126,30,30,http://192.168.56.104/500KB.txt,2,0,0,7
1.68063E+12,111,HTTP Request 4 Medium,200,OK,Thread Group 1-15,text,true,,870713,126,30,30,http://192.168.56.104/850KB.txt,1,0,0,7
1.68063E+12,98,HTTP Request 1 Large ,200,OK,Thread Group 1-13,text,true,,1382715,127,30,30,http://192.168.56.104/1350KB.txt,2,0,0,13
1.68063E+12,51,HTTP Request 5 Small,200,OK,Thread Group 1-29,text,true,,256313,126,30,30,http://192.168.56.104/250KB.txt,15,0,0,7
1.68063E+12,64,HTTP Request 13 Small,200,OK,Thread Group 1-7,text,true,,665913,126,30,30,http://192.168.56.104/650KB.txt,5,0,0,7
1.68063E+12,73,HTTP Request 8 Small,200,OK,Thread Group 1-27,text,true,,409913,126,30,30,http://192.168.56.104/400KB.txt,35,0,0,10
1.68063E+12,143,HTTP Request 7 Large ,200,OK,Thread Group 1-8,text,true,,1689915,127,30,30,http://192.168.56.104/1650KB.txt,4,0,0,13
1.68063E+12,98,HTTP Request 4 Large ,200,OK,Thread Group 1-6,text,true,,1536315,127,30,30,http://192.168.56.104/1500KB.txt,9,0,0,13
1.68063E+12,10,HTTP Request 2 Small,200,OK,Thread Group 1-10,text,true,,102713,126,30,30,http://192.168.56.104/100KB.txt,1,0,0,7
1.68063E+12,26,HTTP Request 10 Small,200,OK,Thread Group 1-19,text,true,,512313,126,30,30,http://192.168.56.104/500KB.txt,2,0,0,7
1.68063E+12,80,HTTP Request 12 Medium,200,OK,Thread Group 1-22,text,true,,1280315,127,30,30,http://192.168.56.104/1250KB.txt,1,0,0,13
1.68063E+12,46,HTTP Request 6 Small,200,OK,Thread Group 1-11,text,true,,307513,126,30,30,http://192.168.56.104/300KB.txt,3,0,0,7
1.68063E+12,242,HTTP Request 12 Large ,200,OK,Thread Group 1-18,text,true,,1945915,127,30,30,http://192.168.56.104/1900KB.txt,2,0,0,13
1.68063E+12,177,HTTP Request 9 Large ,200,OK,Thread Group 1-24,text,true,,1792315,127,30,30,http://192.168.56.104/1750KB.txt,1,0,0,13
1.68063E+12,51,HTTP Request 3 Small,200,OK,Thread Group 1-17,text,true,,153913,126,30,30,http://192.168.56.104/150KB.txt,21,0,0,7
