timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1680790463909,22,HTTP Request 1 Small,200,OK,Thread Group 1-2,text,true,,512313,126,13,13,http://192.168.56.104/500KB.txt,2,0,0
1680790463947,62,HTTP Request 2 Small,200,OK,Thread Group 1-3,text,true,,563513,126,13,13,http://192.168.56.104/550KB.txt,2,0,0
1680790463910,143,HTTP Request 3 Small,200,OK,Thread Group 1-10,text,true,,614713,126,13,13,http://192.168.56.104/600KB.txt,2,0,0
1680790464470,26,HTTP Request 3 Small,200,OK,Thread Group 1-12,text,true,,614713,126,13,13,http://192.168.56.104/600KB.txt,1,0,0
1680790464512,30,HTTP Request 3 Small,200,OK,Thread Group 1-9,text,true,,614713,126,13,13,http://192.168.56.104/600KB.txt,2,0,0
1680790464550,28,HTTP Request 4 Small,200,OK,Thread Group 1-14,text,true,,665914,126,14,14,http://192.168.56.104/650KB.txt,4,0,2
1680790464710,29,HTTP Request 3 Small,200,OK,Thread Group 1-6,text,true,,614713,126,14,14,http://192.168.56.104/600KB.txt,2,0,0
1680790464792,39,HTTP Request 1 Small,200,OK,Thread Group 1-8,text,true,,512313,126,14,14,http://192.168.56.104/500KB.txt,2,0,0
1680790464912,52,HTTP Request 5 Small,200,OK,Thread Group 1-7,text,true,,717113,126,14,14,http://192.168.56.104/700KB.txt,3,0,0
1680790464948,38,HTTP Request 4 Small,200,OK,Thread Group 1-4,text,true,,665913,126,14,14,http://192.168.56.104/650KB.txt,9,0,0
1680790464982,20,HTTP Request 2 Small,200,OK,Thread Group 1-1,text,true,,563513,126,14,14,http://192.168.56.104/550KB.txt,5,0,0
1680790465230,33,HTTP Request 4 Small,200,OK,Thread Group 1-11,text,true,,665913,126,14,14,http://192.168.56.104/650KB.txt,2,0,0
1680790465551,28,HTTP Request 2 Small,200,OK,Thread Group 1-15,text,true,,563514,126,15,15,http://192.168.56.104/550KB.txt,4,0,2
1680790465629,33,HTTP Request 4 Small,200,OK,Thread Group 1-13,text,true,,665913,126,15,15,http://192.168.56.104/650KB.txt,8,0,0
1680790465990,32,HTTP Request 1 Small,200,OK,Thread Group 1-10,text,true,,512313,126,15,15,http://192.168.56.104/500KB.txt,11,0,0
1680790465988,84,HTTP Request 3 Small,200,OK,Thread Group 1-2,text,true,,614713,126,15,15,http://192.168.56.104/600KB.txt,9,0,0
1680790465948,125,HTTP Request 2 Small,200,OK,Thread Group 1-5,text,true,,563513,126,15,15,http://192.168.56.104/550KB.txt,3,0,0
1680790466027,47,HTTP Request 5 Small,200,OK,Thread Group 1-3,text,true,,717113,126,15,15,http://192.168.56.104/700KB.txt,2,0,0
1680790466549,47,HTTP Request 5 Small,200,OK,Thread Group 1-12,text,true,,717113,126,16,16,http://192.168.56.104/700KB.txt,2,0,0
1680790466551,55,HTTP Request 2 Small,200,OK,Thread Group 1-16,text,true,,563514,126,16,16,http://192.168.56.104/550KB.txt,9,0,3
1680790466592,43,HTTP Request 3 Small,200,OK,Thread Group 1-9,text,true,,614713,126,16,16,http://192.168.56.104/600KB.txt,5,0,0
1680790466790,42,HTTP Request 5 Small,200,OK,Thread Group 1-14,text,true,,717113,126,16,16,http://192.168.56.104/700KB.txt,3,0,0
1680790466949,33,HTTP Request 4 Small,200,OK,Thread Group 1-6,text,true,,665913,126,16,16,http://192.168.56.104/650KB.txt,2,0,0
1680790467032,25,HTTP Request 1 Small,200,OK,Thread Group 1-8,text,true,,512313,126,16,16,http://192.168.56.104/500KB.txt,1,0,0
1680790467151,63,HTTP Request 2 Small,200,OK,Thread Group 1-7,text,true,,563513,126,16,16,http://192.168.56.104/550KB.txt,6,0,0
1680790467189,27,HTTP Request 1 Small,200,OK,Thread Group 1-4,text,true,,512313,126,16,16,http://192.168.56.104/500KB.txt,7,0,0
1680790467222,20,HTTP Request 5 Small,200,OK,Thread Group 1-1,text,true,,717113,126,16,16,http://192.168.56.104/700KB.txt,2,0,0
1680790467471,102,HTTP Request 5 Small,200,OK,Thread Group 1-11,text,true,,717113,126,17,17,http://192.168.56.104/700KB.txt,3,0,0
1680790467550,39,HTTP Request 1 Small,200,OK,Thread Group 1-17,text,true,,512314,126,17,17,http://192.168.56.104/500KB.txt,4,0,2
1680790467951,30,HTTP Request 2 Small,200,OK,Thread Group 1-15,text,true,,563513,126,17,17,http://192.168.56.104/550KB.txt,2,0,0
1680790468029,36,HTTP Request 1 Small,200,OK,Thread Group 1-13,text,true,,512313,126,17,17,http://192.168.56.104/500KB.txt,2,0,0
1680790468426,22,HTTP Request 1 Small,200,OK,Thread Group 1-3,text,true,,512313,126,17,17,http://192.168.56.104/500KB.txt,3,0,0
1680790468388,64,HTTP Request 1 Small,200,OK,Thread Group 1-2,text,true,,512313,126,17,17,http://192.168.56.104/500KB.txt,5,0,0
1680790468347,123,HTTP Request 5 Small,200,OK,Thread Group 1-5,text,true,,717113,126,17,17,http://192.168.56.104/700KB.txt,3,0,0
1680790468390,86,HTTP Request 1 Small,200,OK,Thread Group 1-10,text,true,,512313,126,17,17,http://192.168.56.104/500KB.txt,7,0,0
1680790468550,31,HTTP Request 4 Small,200,OK,Thread Group 1-18,text,true,,665914,126,18,18,http://192.168.56.104/650KB.txt,4,0,2
1680790469109,43,HTTP Request 4 Small,200,OK,Thread Group 1-12,text,true,,665913,126,18,18,http://192.168.56.104/650KB.txt,2,0,0
1680790469110,44,HTTP Request 1 Small,200,OK,Thread Group 1-16,text,true,,512313,126,18,18,http://192.168.56.104/500KB.txt,2,0,0
1680790469152,20,HTTP Request 1 Small,200,OK,Thread Group 1-9,text,true,,512313,126,18,18,http://192.168.56.104/500KB.txt,3,0,0
1680790469351,26,HTTP Request 4 Small,200,OK,Thread Group 1-14,text,true,,665913,126,18,18,http://192.168.56.104/650KB.txt,1,0,0
1680790469509,35,HTTP Request 5 Small,200,OK,Thread Group 1-6,text,true,,717113,126,18,18,http://192.168.56.104/700KB.txt,2,0,0
1680790469552,37,HTTP Request 5 Small,200,OK,Thread Group 1-19,text,true,,717114,126,19,19,http://192.168.56.104/700KB.txt,4,0,2
1680790469604,30,HTTP Request 3 Small,200,OK,Thread Group 1-8,text,true,,614713,126,19,19,http://192.168.56.104/600KB.txt,2,0,0
1680790469712,25,HTTP Request 1 Small,200,OK,Thread Group 1-7,text,true,,512313,126,19,19,http://192.168.56.104/500KB.txt,1,0,0
1680790469748,70,HTTP Request 5 Small,200,OK,Thread Group 1-4,text,true,,717113,126,19,19,http://192.168.56.104/700KB.txt,2,0,0
1680790469782,39,HTTP Request 1 Small,200,OK,Thread Group 1-1,text,true,,512313,126,19,19,http://192.168.56.104/500KB.txt,2,0,0
1680790470191,56,HTTP Request 3 Small,200,OK,Thread Group 1-11,text,true,,614713,126,19,19,http://192.168.56.104/600KB.txt,3,0,0
1680790470269,68,HTTP Request 4 Small,200,OK,Thread Group 1-17,text,true,,665913,126,19,19,http://192.168.56.104/650KB.txt,1,0,0
1680790470550,27,HTTP Request 3 Small,200,OK,Thread Group 1-20,text,true,,614714,126,20,20,http://192.168.56.104/600KB.txt,4,0,2
1680790470671,35,HTTP Request 4 Small,200,OK,Thread Group 1-15,text,true,,665913,126,20,20,http://192.168.56.104/650KB.txt,1,0,0
1680790470750,49,HTTP Request 3 Small,200,OK,Thread Group 1-13,text,true,,614713,126,20,20,http://192.168.56.104/600KB.txt,1,0,0
1680790471068,24,HTTP Request 1 Small,200,OK,Thread Group 1-5,text,true,,512313,126,20,20,http://192.168.56.104/500KB.txt,1,0,0
1680790471109,73,HTTP Request 2 Small,200,OK,Thread Group 1-2,text,true,,563513,126,20,20,http://192.168.56.104/550KB.txt,1,0,0
1680790471147,81,HTTP Request 2 Small,200,OK,Thread Group 1-3,text,true,,563513,126,20,20,http://192.168.56.104/550KB.txt,2,0,0
1680790471110,151,HTTP Request 5 Small,200,OK,Thread Group 1-10,text,true,,717113,126,20,20,http://192.168.56.104/700KB.txt,2,0,0
1680790471429,42,HTTP Request 2 Small,200,OK,Thread Group 1-18,text,true,,563513,126,20,20,http://192.168.56.104/550KB.txt,2,0,0
1680790471551,22,HTTP Request 1 Small,200,OK,Thread Group 1-21,text,true,,512314,126,21,21,http://192.168.56.104/500KB.txt,3,0,1
1680790471991,39,HTTP Request 3 Small,200,OK,Thread Group 1-16,text,true,,614713,126,21,21,http://192.168.56.104/600KB.txt,6,0,0
1680790471990,43,HTTP Request 2 Small,200,OK,Thread Group 1-12,text,true,,563513,126,21,21,http://192.168.56.104/550KB.txt,2,0,0
1680790472032,28,HTTP Request 5 Small,200,OK,Thread Group 1-9,text,true,,717113,126,21,21,http://192.168.56.104/700KB.txt,3,0,0
1680790472230,23,HTTP Request 3 Small,200,OK,Thread Group 1-14,text,true,,614713,126,21,21,http://192.168.56.104/600KB.txt,1,0,0
1680790472390,40,HTTP Request 2 Small,200,OK,Thread Group 1-6,text,true,,563513,126,21,21,http://192.168.56.104/550KB.txt,3,0,0
1680790472550,67,HTTP Request 2 Small,200,OK,Thread Group 1-22,text,true,,563514,126,22,22,http://192.168.56.104/550KB.txt,9,0,4
1680790472592,77,HTTP Request 4 Small,200,OK,Thread Group 1-19,text,true,,665913,126,22,22,http://192.168.56.104/650KB.txt,5,0,0
1680790472631,43,HTTP Request 5 Small,200,OK,Thread Group 1-8,text,true,,717113,126,22,22,http://192.168.56.104/700KB.txt,6,0,0
1680790472822,18,HTTP Request 1 Small,200,OK,Thread Group 1-1,text,true,,512313,126,22,22,http://192.168.56.104/500KB.txt,2,0,0
1680790472752,93,HTTP Request 3 Small,200,OK,Thread Group 1-7,text,true,,614713,126,22,22,http://192.168.56.104/600KB.txt,3,0,0
1680790472788,70,HTTP Request 2 Small,200,OK,Thread Group 1-4,text,true,,563513,126,22,22,http://192.168.56.104/550KB.txt,5,0,0
1680790473230,47,HTTP Request 4 Small,200,OK,Thread Group 1-11,text,true,,665913,126,22,22,http://192.168.56.104/650KB.txt,4,0,0
1680790473310,63,HTTP Request 5 Small,200,OK,Thread Group 1-17,text,true,,717113,126,22,22,http://192.168.56.104/700KB.txt,1,0,0
1680790473551,25,HTTP Request 2 Small,200,OK,Thread Group 1-23,text,true,,563514,126,23,23,http://192.168.56.104/550KB.txt,3,0,1
1680790473749,55,HTTP Request 2 Small,200,OK,Thread Group 1-20,text,true,,563513,126,23,23,http://192.168.56.104/550KB.txt,3,0,0
1680790473871,67,HTTP Request 4 Small,200,OK,Thread Group 1-15,text,true,,665913,126,23,23,http://192.168.56.104/650KB.txt,3,0,0
1680790473950,37,HTTP Request 4 Small,200,OK,Thread Group 1-13,text,true,,665913,126,23,23,http://192.168.56.104/650KB.txt,1,0,0
1680790474308,22,HTTP Request 3 Small,200,OK,Thread Group 1-2,text,true,,614713,126,23,23,http://192.168.56.104/600KB.txt,2,0,0
1680790474267,86,HTTP Request 5 Small,200,OK,Thread Group 1-5,text,true,,717113,126,23,23,http://192.168.56.104/700KB.txt,3,0,0
1680790474309,63,HTTP Request 5 Small,200,OK,Thread Group 1-10,text,true,,717113,126,23,23,http://192.168.56.104/700KB.txt,3,0,0
1680790474346,39,HTTP Request 5 Small,200,OK,Thread Group 1-3,text,true,,717113,126,23,23,http://192.168.56.104/700KB.txt,3,0,0
1680790474550,60,HTTP Request 5 Small,200,OK,Thread Group 1-24,text,true,,717114,126,24,24,http://192.168.56.104/700KB.txt,8,0,4
1680790474630,22,HTTP Request 2 Small,200,OK,Thread Group 1-18,text,true,,563513,126,24,24,http://192.168.56.104/550KB.txt,2,0,0
1680790474911,36,HTTP Request 5 Small,200,OK,Thread Group 1-21,text,true,,717113,126,24,24,http://192.168.56.104/700KB.txt,2,0,0
1680790475349,44,HTTP Request 3 Small,200,OK,Thread Group 1-12,text,true,,614713,126,24,24,http://192.168.56.104/600KB.txt,3,0,0
1680790475350,66,HTTP Request 3 Small,200,OK,Thread Group 1-16,text,true,,614713,126,24,24,http://192.168.56.104/600KB.txt,6,0,0
1680790475393,32,HTTP Request 2 Small,200,OK,Thread Group 1-9,text,true,,563513,126,24,24,http://192.168.56.104/550KB.txt,3,0,0
1680790475551,51,HTTP Request 5 Small,200,OK,Thread Group 1-25,text,true,,717114,126,25,25,http://192.168.56.104/700KB.txt,5,0,2
1680790475591,28,HTTP Request 3 Small,200,OK,Thread Group 1-14,text,true,,614713,126,25,25,http://192.168.56.104/600KB.txt,3,0,0
1680790475749,29,HTTP Request 4 Small,200,OK,Thread Group 1-6,text,true,,665913,126,25,25,http://192.168.56.104/650KB.txt,1,0,0
1680790476069,69,HTTP Request 3 Small,200,OK,Thread Group 1-22,text,true,,614713,126,25,25,http://192.168.56.104/600KB.txt,3,0,0
1680790476112,72,HTTP Request 4 Small,200,OK,Thread Group 1-19,text,true,,665913,126,25,25,http://192.168.56.104/650KB.txt,5,0,0
1680790476152,41,HTTP Request 4 Small,200,OK,Thread Group 1-8,text,true,,665913,126,25,25,http://192.168.56.104/650KB.txt,1,0,0
1680790476271,54,HTTP Request 5 Small,200,OK,Thread Group 1-7,text,true,,717113,126,25,25,http://192.168.56.104/700KB.txt,4,0,0
1680790476308,40,HTTP Request 5 Small,200,OK,Thread Group 1-4,text,true,,717113,126,25,25,http://192.168.56.104/700KB.txt,15,0,0
1680790476342,34,HTTP Request 1 Small,200,OK,Thread Group 1-1,text,true,,512313,126,25,25,http://192.168.56.104/500KB.txt,7,0,0
1680790476551,61,HTTP Request 2 Small,200,OK,Thread Group 1-26,text,true,,563514,126,26,26,http://192.168.56.104/550KB.txt,10,0,4
1680790476750,21,HTTP Request 2 Small,200,OK,Thread Group 1-11,text,true,,563513,126,26,26,http://192.168.56.104/550KB.txt,2,0,0
1680790476830,41,HTTP Request 4 Small,200,OK,Thread Group 1-17,text,true,,665913,126,26,26,http://192.168.56.104/650KB.txt,1,0,0
1680790477230,32,HTTP Request 4 Small,200,OK,Thread Group 1-23,text,true,,665913,126,26,26,http://192.168.56.104/650KB.txt,2,0,0
1680790477429,28,HTTP Request 2 Small,200,OK,Thread Group 1-20,text,true,,563513,126,26,26,http://192.168.56.104/550KB.txt,2,0,0
1680790477549,57,HTTP Request 3 Small,200,OK,Thread Group 1-27,text,true,,614714,126,27,27,http://192.168.56.104/600KB.txt,10,0,2
1680790477551,123,HTTP Request 4 Small,200,OK,Thread Group 1-15,text,true,,665913,126,27,27,http://192.168.56.104/650KB.txt,2,0,0
1680790477630,66,HTTP Request 1 Small,200,OK,Thread Group 1-13,text,true,,512313,126,27,27,http://192.168.56.104/500KB.txt,1,0,0
1680790477948,53,HTTP Request 1 Small,200,OK,Thread Group 1-5,text,true,,512313,126,27,27,http://192.168.56.104/500KB.txt,3,0,0
1680790477988,95,HTTP Request 5 Small,200,OK,Thread Group 1-2,text,true,,717113,126,27,27,http://192.168.56.104/700KB.txt,3,0,0
1680790478027,84,HTTP Request 3 Small,200,OK,Thread Group 1-3,text,true,,614713,126,27,27,http://192.168.56.104/600KB.txt,6,0,0
1680790477989,124,HTTP Request 5 Small,200,OK,Thread Group 1-10,text,true,,717113,126,27,27,http://192.168.56.104/700KB.txt,3,0,0
