timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1680789817893,7,HTTP Request 2 Small,200,OK,Thread Group 1-9,text,true,,102713,126,10,10,http://192.168.56.104/100KB.txt,1,0,0
1680789817933,39,HTTP Request 5 Small,200,OK,Thread Group 1-6,text,true,,256313,126,10,10,http://192.168.56.104/250KB.txt,3,0,0
1680789818170,39,HTTP Request 3 Small,200,OK,Thread Group 1-8,text,true,,153913,126,10,10,http://192.168.56.104/150KB.txt,4,0,0
1680789818291,8,HTTP Request 1 Small,200,OK,Thread Group 1-7,text,true,,51511,125,10,10,http://192.168.56.104/50KB.txt,2,0,0
1680789818332,19,HTTP Request 3 Small,200,OK,Thread Group 1-4,text,true,,153913,126,10,10,http://192.168.56.104/150KB.txt,2,0,0
1680789818450,8,HTTP Request 1 Small,200,OK,Thread Group 1-11,text,true,,51512,125,11,11,http://192.168.56.104/50KB.txt,4,0,1
1680789818530,15,HTTP Request 4 Small,200,OK,Thread Group 1-1,text,true,,205113,126,11,11,http://192.168.56.104/200KB.txt,1,0,0
1680789818577,23,HTTP Request 5 Small,200,OK,Thread Group 1-2,text,true,,256313,126,11,11,http://192.168.56.104/250KB.txt,1,0,0
1680789818840,39,HTTP Request 3 Small,200,OK,Thread Group 1-5,text,true,,153913,126,11,11,http://192.168.56.104/150KB.txt,4,0,0
1680789819049,16,HTTP Request 4 Small,200,OK,Thread Group 1-10,text,true,,205113,126,11,11,http://192.168.56.104/200KB.txt,2,0,0
1680789819094,13,HTTP Request 3 Small,200,OK,Thread Group 1-3,text,true,,153913,126,11,11,http://192.168.56.104/150KB.txt,1,0,0
1680789819449,16,HTTP Request 5 Small,200,OK,Thread Group 1-12,text,true,,256314,126,12,12,http://192.168.56.104/250KB.txt,4,0,1
1680789819493,16,HTTP Request 3 Small,200,OK,Thread Group 1-9,text,true,,153913,126,12,12,http://192.168.56.104/150KB.txt,1,0,0
1680789819532,14,HTTP Request 5 Small,200,OK,Thread Group 1-6,text,true,,256313,126,12,12,http://192.168.56.104/250KB.txt,2,0,0
1680789819770,26,HTTP Request 4 Small,200,OK,Thread Group 1-8,text,true,,205113,126,12,12,http://192.168.56.104/200KB.txt,3,0,0
1680789819890,4,HTTP Request 1 Small,200,OK,Thread Group 1-7,text,true,,51511,125,12,12,http://192.168.56.104/50KB.txt,1,0,0
1680789819933,8,HTTP Request 2 Small,200,OK,Thread Group 1-4,text,true,,102713,126,12,12,http://192.168.56.104/100KB.txt,1,0,0
1680789820209,14,HTTP Request 5 Small,200,OK,Thread Group 1-11,text,true,,256313,126,12,12,http://192.168.56.104/250KB.txt,2,0,0
1680789820289,6,HTTP Request 1 Small,200,OK,Thread Group 1-1,text,true,,51511,125,12,12,http://192.168.56.104/50KB.txt,2,0,0
1680789820337,13,HTTP Request 2 Small,200,OK,Thread Group 1-2,text,true,,102713,126,12,12,http://192.168.56.104/100KB.txt,3,0,0
1680789820449,16,HTTP Request 5 Small,200,OK,Thread Group 1-13,text,true,,256314,126,13,13,http://192.168.56.104/250KB.txt,3,0,1
1680789820599,14,HTTP Request 3 Small,200,OK,Thread Group 1-5,text,true,,153913,126,13,13,http://192.168.56.104/150KB.txt,1,0,0
1680789820808,11,HTTP Request 3 Small,200,OK,Thread Group 1-10,text,true,,153913,126,13,13,http://192.168.56.104/150KB.txt,1,0,0
1680789820853,14,HTTP Request 1 Small,200,OK,Thread Group 1-3,text,true,,51511,125,13,13,http://192.168.56.104/50KB.txt,5,0,0
1680789821368,7,HTTP Request 2 Small,200,OK,Thread Group 1-12,text,true,,102713,126,13,13,http://192.168.56.104/100KB.txt,1,0,0
1680789821413,19,HTTP Request 5 Small,200,OK,Thread Group 1-9,text,true,,256313,126,13,13,http://192.168.56.104/250KB.txt,1,0,0
1680789821449,29,HTTP Request 5 Small,200,OK,Thread Group 1-14,text,true,,256314,126,14,14,http://192.168.56.104/250KB.txt,4,0,2
1680789821452,29,HTTP Request 5 Small,200,OK,Thread Group 1-6,text,true,,256313,126,14,14,http://192.168.56.104/250KB.txt,4,0,0
1680789821691,52,HTTP Request 4 Small,200,OK,Thread Group 1-8,text,true,,205113,126,14,14,http://192.168.56.104/200KB.txt,3,0,0
1680789821810,17,HTTP Request 2 Small,200,OK,Thread Group 1-7,text,true,,102713,126,14,14,http://192.168.56.104/100KB.txt,3,0,0
1680789821852,17,HTTP Request 4 Small,200,OK,Thread Group 1-4,text,true,,205113,126,14,14,http://192.168.56.104/200KB.txt,2,0,0
1680789822130,4,HTTP Request 1 Small,200,OK,Thread Group 1-11,text,true,,51511,125,14,14,http://192.168.56.104/50KB.txt,1,0,0
1680789822209,17,HTTP Request 4 Small,200,OK,Thread Group 1-1,text,true,,205113,126,14,14,http://192.168.56.104/200KB.txt,2,0,0
1680789822257,27,HTTP Request 5 Small,200,OK,Thread Group 1-2,text,true,,256313,126,14,14,http://192.168.56.104/250KB.txt,1,0,0
1680789822447,15,HTTP Request 3 Small,200,OK,Thread Group 1-15,text,true,,153914,126,15,15,http://192.168.56.104/150KB.txt,5,0,3
1680789822529,7,HTTP Request 2 Small,200,OK,Thread Group 1-13,text,true,,102713,126,15,15,http://192.168.56.104/100KB.txt,1,0,0
1680789822680,14,HTTP Request 3 Small,200,OK,Thread Group 1-5,text,true,,153913,126,15,15,http://192.168.56.104/150KB.txt,2,0,0
1680789822888,10,HTTP Request 3 Small,200,OK,Thread Group 1-10,text,true,,153913,126,15,15,http://192.168.56.104/150KB.txt,1,0,0
1680789822933,8,HTTP Request 2 Small,200,OK,Thread Group 1-3,text,true,,102713,126,15,15,http://192.168.56.104/100KB.txt,2,0,0
1680789823447,18,HTTP Request 1 Small,200,OK,Thread Group 1-16,text,true,,51512,125,16,16,http://192.168.56.104/50KB.txt,11,0,3
1680789823449,26,HTTP Request 3 Small,200,OK,Thread Group 1-12,text,true,,153913,126,16,16,http://192.168.56.104/150KB.txt,3,0,0
1680789823493,18,HTTP Request 4 Small,200,OK,Thread Group 1-9,text,true,,205113,126,16,16,http://192.168.56.104/200KB.txt,1,0,0
1680789823692,14,HTTP Request 3 Small,200,OK,Thread Group 1-6,text,true,,153913,126,16,16,http://192.168.56.104/150KB.txt,2,0,0
1680789823688,23,HTTP Request 3 Small,200,OK,Thread Group 1-14,text,true,,153913,126,16,16,http://192.168.56.104/150KB.txt,2,0,0
1680789823930,17,HTTP Request 2 Small,200,OK,Thread Group 1-8,text,true,,102713,126,16,16,http://192.168.56.104/100KB.txt,2,0,0
1680789824051,19,HTTP Request 2 Small,200,OK,Thread Group 1-7,text,true,,102713,126,16,16,http://192.168.56.104/100KB.txt,1,0,0
1680789824093,6,HTTP Request 1 Small,200,OK,Thread Group 1-4,text,true,,51511,125,16,16,http://192.168.56.104/50KB.txt,2,0,0
1680789824369,7,HTTP Request 2 Small,200,OK,Thread Group 1-11,text,true,,102713,126,16,16,http://192.168.56.104/100KB.txt,1,0,0
1680789824447,29,HTTP Request 1 Small,200,OK,Thread Group 1-17,text,true,,51512,125,17,17,http://192.168.56.104/50KB.txt,15,0,4
1680789824449,40,HTTP Request 3 Small,200,OK,Thread Group 1-1,text,true,,153913,126,17,17,http://192.168.56.104/150KB.txt,11,0,0
1680789824497,18,HTTP Request 4 Small,200,OK,Thread Group 1-2,text,true,,205113,126,17,17,http://192.168.56.104/200KB.txt,2,0,0
1680789824847,19,HTTP Request 3 Small,200,OK,Thread Group 1-15,text,true,,153913,126,17,17,http://192.168.56.104/150KB.txt,2,0,0
1680789824929,12,HTTP Request 2 Small,200,OK,Thread Group 1-13,text,true,,102713,126,17,17,http://192.168.56.104/100KB.txt,2,0,0
1680789825079,10,HTTP Request 1 Small,200,OK,Thread Group 1-5,text,true,,51511,125,17,17,http://192.168.56.104/50KB.txt,2,0,0
1680789825288,14,HTTP Request 2 Small,200,OK,Thread Group 1-10,text,true,,102713,126,17,17,http://192.168.56.104/100KB.txt,2,0,0
1680789825334,24,HTTP Request 4 Small,200,OK,Thread Group 1-3,text,true,,205113,126,17,17,http://192.168.56.104/200KB.txt,1,0,0
1680789825446,9,HTTP Request 2 Small,200,OK,Thread Group 1-18,text,true,,102714,126,18,18,http://192.168.56.104/100KB.txt,3,0,1
1680789826006,15,HTTP Request 2 Small,200,OK,Thread Group 1-16,text,true,,102713,126,18,18,http://192.168.56.104/100KB.txt,2,0,0
1680789826008,17,HTTP Request 4 Small,200,OK,Thread Group 1-12,text,true,,205113,126,18,18,http://192.168.56.104/200KB.txt,2,0,0
1680789826053,23,HTTP Request 4 Small,200,OK,Thread Group 1-9,text,true,,205113,126,18,18,http://192.168.56.104/200KB.txt,1,0,0
1680789826249,15,HTTP Request 2 Small,200,OK,Thread Group 1-14,text,true,,102713,126,18,18,http://192.168.56.104/100KB.txt,1,0,0
1680789826252,16,HTTP Request 4 Small,200,OK,Thread Group 1-6,text,true,,205113,126,18,18,http://192.168.56.104/200KB.txt,2,0,0
1680789826453,15,HTTP Request 5 Small,200,OK,Thread Group 1-19,text,true,,256314,126,19,19,http://192.168.56.104/250KB.txt,4,0,1
1680789826491,44,HTTP Request 5 Small,200,OK,Thread Group 1-8,text,true,,256313,126,19,19,http://192.168.56.104/250KB.txt,2,0,0
1680789826611,22,HTTP Request 2 Small,200,OK,Thread Group 1-7,text,true,,102713,126,19,19,http://192.168.56.104/100KB.txt,1,0,0
1680789826653,5,HTTP Request 1 Small,200,OK,Thread Group 1-4,text,true,,51511,125,19,19,http://192.168.56.104/50KB.txt,1,0,0
1680789826930,6,HTTP Request 1 Small,200,OK,Thread Group 1-11,text,true,,51511,125,19,19,http://192.168.56.104/50KB.txt,1,0,0
1680789827170,15,HTTP Request 2 Small,200,OK,Thread Group 1-1,text,true,,102713,126,19,19,http://192.168.56.104/100KB.txt,3,0,0
1680789827166,25,HTTP Request 3 Small,200,OK,Thread Group 1-17,text,true,,153913,126,19,19,http://192.168.56.104/150KB.txt,1,0,0
1680789827216,15,HTTP Request 2 Small,200,OK,Thread Group 1-2,text,true,,102713,126,19,19,http://192.168.56.104/100KB.txt,2,0,0
1680789827450,7,HTTP Request 1 Small,200,OK,Thread Group 1-20,text,true,,51512,125,20,20,http://192.168.56.104/50KB.txt,3,0,1
1680789827567,4,HTTP Request 1 Small,200,OK,Thread Group 1-15,text,true,,51511,125,20,20,http://192.168.56.104/50KB.txt,1,0,0
1680789827649,7,HTTP Request 1 Small,200,OK,Thread Group 1-13,text,true,,51511,125,20,20,http://192.168.56.104/50KB.txt,1,0,0
1680789827799,10,HTTP Request 3 Small,200,OK,Thread Group 1-5,text,true,,153913,126,20,20,http://192.168.56.104/150KB.txt,1,0,0
1680789828009,16,HTTP Request 5 Small,200,OK,Thread Group 1-10,text,true,,256313,126,20,20,http://192.168.56.104/250KB.txt,1,0,0
1680789828053,15,HTTP Request 3 Small,200,OK,Thread Group 1-3,text,true,,153913,126,20,20,http://192.168.56.104/150KB.txt,2,0,0
1680789828326,4,HTTP Request 1 Small,200,OK,Thread Group 1-18,text,true,,51511,125,20,20,http://192.168.56.104/50KB.txt,1,0,0
1680789828449,14,HTTP Request 5 Small,200,OK,Thread Group 1-21,text,true,,256314,126,21,21,http://192.168.56.104/250KB.txt,2,0,1
1680789828886,14,HTTP Request 1 Small,200,OK,Thread Group 1-16,text,true,,51511,125,21,21,http://192.168.56.104/50KB.txt,2,0,0
1680789828888,14,HTTP Request 2 Small,200,OK,Thread Group 1-12,text,true,,102713,126,21,21,http://192.168.56.104/100KB.txt,4,0,0
1680789828932,16,HTTP Request 2 Small,200,OK,Thread Group 1-9,text,true,,102713,126,21,21,http://192.168.56.104/100KB.txt,2,0,0
1680789829133,7,HTTP Request 1 Small,200,OK,Thread Group 1-6,text,true,,51511,125,21,21,http://192.168.56.104/50KB.txt,3,0,0
1680789829129,21,HTTP Request 4 Small,200,OK,Thread Group 1-14,text,true,,205113,126,21,21,http://192.168.56.104/200KB.txt,1,0,0
1680789829449,14,HTTP Request 5 Small,200,OK,Thread Group 1-22,text,true,,256314,126,22,22,http://192.168.56.104/250KB.txt,3,0,1
1680789829493,4,HTTP Request 1 Small,200,OK,Thread Group 1-19,text,true,,51511,125,22,22,http://192.168.56.104/50KB.txt,1,0,0
1680789829530,26,HTTP Request 5 Small,200,OK,Thread Group 1-8,text,true,,256313,126,22,22,http://192.168.56.104/250KB.txt,1,0,0
1680789829651,12,HTTP Request 1 Small,200,OK,Thread Group 1-7,text,true,,51511,125,22,22,http://192.168.56.104/50KB.txt,1,0,0
1680789829692,15,HTTP Request 5 Small,200,OK,Thread Group 1-4,text,true,,256313,126,22,22,http://192.168.56.104/250KB.txt,1,0,0
1680789829970,21,HTTP Request 2 Small,200,OK,Thread Group 1-11,text,true,,102713,126,22,22,http://192.168.56.104/100KB.txt,3,0,0
1680789830210,25,HTTP Request 3 Small,200,OK,Thread Group 1-1,text,true,,153913,126,22,22,http://192.168.56.104/150KB.txt,5,0,0
1680789830206,36,HTTP Request 4 Small,200,OK,Thread Group 1-17,text,true,,205113,126,22,22,http://192.168.56.104/200KB.txt,3,0,0
1680789830256,26,HTTP Request 3 Small,200,OK,Thread Group 1-2,text,true,,153913,126,22,22,http://192.168.56.104/150KB.txt,2,0,0
1680789830450,6,HTTP Request 1 Small,200,OK,Thread Group 1-23,text,true,,51512,125,23,23,http://192.168.56.104/50KB.txt,3,0,1
1680789830649,7,HTTP Request 2 Small,200,OK,Thread Group 1-20,text,true,,102713,126,23,23,http://192.168.56.104/100KB.txt,1,0,0
1680789830767,31,HTTP Request 4 Small,200,OK,Thread Group 1-15,text,true,,205113,126,23,23,http://192.168.56.104/200KB.txt,3,0,0
1680789830849,27,HTTP Request 5 Small,200,OK,Thread Group 1-13,text,true,,256313,126,23,23,http://192.168.56.104/250KB.txt,2,0,0
1680789831000,15,HTTP Request 1 Small,200,OK,Thread Group 1-5,text,true,,51511,125,23,23,http://192.168.56.104/50KB.txt,4,0,0
1680789831209,26,HTTP Request 4 Small,200,OK,Thread Group 1-10,text,true,,205113,126,23,23,http://192.168.56.104/200KB.txt,3,0,0
1680789831253,10,HTTP Request 1 Small,200,OK,Thread Group 1-3,text,true,,51511,125,23,23,http://192.168.56.104/50KB.txt,2,0,0
1680789831448,19,HTTP Request 1 Small,200,OK,Thread Group 1-24,text,true,,51512,125,24,24,http://192.168.56.104/50KB.txt,11,0,5
1680789831526,29,HTTP Request 4 Small,200,OK,Thread Group 1-18,text,true,,205113,126,24,24,http://192.168.56.104/200KB.txt,5,0,0
1680789831809,15,HTTP Request 4 Small,200,OK,Thread Group 1-21,text,true,,205113,126,24,24,http://192.168.56.104/200KB.txt,1,0,0
1680789832246,29,HTTP Request 3 Small,200,OK,Thread Group 1-16,text,true,,153913,126,24,24,http://192.168.56.104/150KB.txt,2,0,0
1680789832248,39,HTTP Request 4 Small,200,OK,Thread Group 1-12,text,true,,205113,126,24,24,http://192.168.56.104/200KB.txt,2,0,0
1680789832292,10,HTTP Request 1 Small,200,OK,Thread Group 1-9,text,true,,51511,125,24,24,http://192.168.56.104/50KB.txt,1,0,0
1680789832448,7,HTTP Request 1 Small,200,OK,Thread Group 1-25,text,true,,51512,125,25,25,http://192.168.56.104/50KB.txt,3,0,2
1680789832493,19,HTTP Request 3 Small,200,OK,Thread Group 1-6,text,true,,153913,126,25,25,http://192.168.56.104/150KB.txt,4,0,0
1680789832489,26,HTTP Request 3 Small,200,OK,Thread Group 1-14,text,true,,153913,126,25,25,http://192.168.56.104/150KB.txt,1,0,0
1680789832969,11,HTTP Request 4 Small,200,OK,Thread Group 1-22,text,true,,205113,126,25,25,http://192.168.56.104/200KB.txt,1,0,0
1680789833013,4,HTTP Request 1 Small,200,OK,Thread Group 1-19,text,true,,51511,125,25,25,http://192.168.56.104/50KB.txt,1,0,0
1680789833051,9,HTTP Request 2 Small,200,OK,Thread Group 1-8,text,true,,102713,126,25,25,http://192.168.56.104/100KB.txt,2,0,0
1680789833170,39,HTTP Request 4 Small,200,OK,Thread Group 1-7,text,true,,205113,126,25,25,http://192.168.56.104/200KB.txt,2,0,0
1680789833212,10,HTTP Request 3 Small,200,OK,Thread Group 1-4,text,true,,153913,126,25,25,http://192.168.56.104/150KB.txt,2,0,0
1680789833447,32,HTTP Request 3 Small,200,OK,Thread Group 1-26,text,true,,153914,126,26,26,http://192.168.56.104/150KB.txt,15,0,7
1680789833490,8,HTTP Request 1 Small,200,OK,Thread Group 1-11,text,true,,51511,125,26,26,http://192.168.56.104/50KB.txt,2,0,0
1680789833725,22,HTTP Request 2 Small,200,OK,Thread Group 1-17,text,true,,102713,126,26,26,http://192.168.56.104/100KB.txt,2,0,0
1680789833729,19,HTTP Request 2 Small,200,OK,Thread Group 1-1,text,true,,102713,126,26,26,http://192.168.56.104/100KB.txt,6,0,0
1680789833776,7,HTTP Request 1 Small,200,OK,Thread Group 1-2,text,true,,51511,125,26,26,http://192.168.56.104/50KB.txt,2,0,0
1680789834130,12,HTTP Request 4 Small,200,OK,Thread Group 1-23,text,true,,205113,126,26,26,http://192.168.56.104/200KB.txt,1,0,0
1680789834329,11,HTTP Request 3 Small,200,OK,Thread Group 1-20,text,true,,153913,126,26,26,http://192.168.56.104/150KB.txt,1,0,0
1680789834449,16,HTTP Request 2 Small,200,OK,Thread Group 1-27,text,true,,102714,126,27,27,http://192.168.56.104/100KB.txt,5,0,1
1680789834447,18,HTTP Request 1 Small,200,OK,Thread Group 1-15,text,true,,51511,125,27,27,http://192.168.56.104/50KB.txt,1,0,0
1680789834529,9,HTTP Request 2 Small,200,OK,Thread Group 1-13,text,true,,102713,126,27,27,http://192.168.56.104/100KB.txt,1,0,0
1680789834679,41,HTTP Request 5 Small,200,OK,Thread Group 1-5,text,true,,256313,126,27,27,http://192.168.56.104/250KB.txt,4,0,0
1680789834889,30,HTTP Request 4 Small,200,OK,Thread Group 1-10,text,true,,205113,126,27,27,http://192.168.56.104/200KB.txt,2,0,0
1680789834934,15,HTTP Request 5 Small,200,OK,Thread Group 1-3,text,true,,256313,126,27,27,http://192.168.56.104/250KB.txt,1,0,0
