timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1680792587379,49,HTTP Request 4 Small,200,OK,Thread Group 1-1,text,true,,665914,126,1,1,http://192.168.56.104/650KB.txt,9,0,2
1680792587432,21,HTTP Request 3 Small,200,OK,Thread Group 1-1,text,true,,614713,126,1,1,http://192.168.56.104/600KB.txt,1,0,0
1680792587483,35,HTTP Request 5 Small,200,OK,Thread Group 1-1,text,true,,717113,126,1,1,http://192.168.56.104/700KB.txt,2,0,0
1680792587536,36,HTTP Request 5 Small,200,OK,Thread Group 1-1,text,true,,717113,126,1,1,http://192.168.56.104/700KB.txt,2,0,0
1680792587590,31,HTTP Request 4 Small,200,OK,Thread Group 1-1,text,true,,665913,126,1,1,http://192.168.56.104/650KB.txt,1,0,0
1680792587643,32,HTTP Request 4 Small,200,OK,Thread Group 1-1,text,true,,665913,126,1,1,http://192.168.56.104/650KB.txt,1,0,0
1680792587695,26,HTTP Request 1 Small,200,OK,Thread Group 1-1,text,true,,512313,126,1,1,http://192.168.56.104/500KB.txt,2,0,0
1680792587748,26,HTTP Request 1 Small,200,OK,Thread Group 1-1,text,true,,512313,126,1,1,http://192.168.56.104/500KB.txt,1,0,0
1680792587802,61,HTTP Request 5 Small,200,OK,Thread Group 1-1,text,true,,717113,126,1,1,http://192.168.56.104/700KB.txt,3,0,0
1680792587863,31,HTTP Request 3 Small,200,OK,Thread Group 1-1,text,true,,614713,126,1,1,http://192.168.56.104/600KB.txt,1,0,0
1680792587916,28,HTTP Request 2 Small,200,OK,Thread Group 1-1,text,true,,563513,126,1,1,http://192.168.56.104/550KB.txt,1,0,0
1680792587969,30,HTTP Request 3 Small,200,OK,Thread Group 1-1,text,true,,614713,126,1,1,http://192.168.56.104/600KB.txt,1,0,0
1680792588021,26,HTTP Request 1 Small,200,OK,Thread Group 1-1,text,true,,512313,126,1,1,http://192.168.56.104/500KB.txt,1,0,0
1680792588075,28,HTTP Request 2 Small,200,OK,Thread Group 1-1,text,true,,563513,126,1,1,http://192.168.56.104/550KB.txt,1,0,0
1680792588127,35,HTTP Request 5 Small,200,OK,Thread Group 1-1,text,true,,717113,126,1,1,http://192.168.56.104/700KB.txt,2,0,0
1680792588180,33,HTTP Request 4 Small,200,OK,Thread Group 1-1,text,true,,665913,126,1,1,http://192.168.56.104/650KB.txt,1,0,0
1680792588234,23,HTTP Request 1 Small,200,OK,Thread Group 1-1,text,true,,512313,126,1,1,http://192.168.56.104/500KB.txt,1,0,0
1680792588286,43,HTTP Request 4 Small,200,OK,Thread Group 1-1,text,true,,665913,126,1,1,http://192.168.56.104/650KB.txt,2,0,0
1680792588340,32,HTTP Request 1 Small,200,OK,Thread Group 1-1,text,true,,512313,126,1,1,http://192.168.56.104/500KB.txt,2,0,0
1680792588384,63,HTTP Request 4 Small,200,OK,Thread Group 1-2,text,true,,665914,126,2,2,http://192.168.56.104/650KB.txt,4,0,1
1680792588393,58,HTTP Request 4 Small,200,OK,Thread Group 1-1,text,true,,665913,126,2,2,http://192.168.56.104/650KB.txt,2,0,0
1680792588490,47,HTTP Request 5 Small,200,OK,Thread Group 1-2,text,true,,717113,126,2,2,http://192.168.56.104/700KB.txt,2,0,0
1680792588500,43,HTTP Request 1 Small,200,OK,Thread Group 1-1,text,true,,512313,126,2,2,http://192.168.56.104/500KB.txt,3,0,0
1680792588598,35,HTTP Request 1 Small,200,OK,Thread Group 1-2,text,true,,512313,126,2,2,http://192.168.56.104/500KB.txt,1,0,0
1680792588607,66,HTTP Request 5 Small,200,OK,Thread Group 1-1,text,true,,717113,126,2,2,http://192.168.56.104/700KB.txt,1,0,0
1680792588704,53,HTTP Request 5 Small,200,OK,Thread Group 1-2,text,true,,717113,126,2,2,http://192.168.56.104/700KB.txt,2,0,0
1680792588713,52,HTTP Request 5 Small,200,OK,Thread Group 1-1,text,true,,717113,126,2,2,http://192.168.56.104/700KB.txt,2,0,0
1680792588812,53,HTTP Request 2 Small,200,OK,Thread Group 1-2,text,true,,563513,126,2,2,http://192.168.56.104/550KB.txt,1,0,0
1680792588821,46,HTTP Request 1 Small,200,OK,Thread Group 1-1,text,true,,512313,126,2,2,http://192.168.56.104/500KB.txt,1,0,0
