timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1680791553733,120,HTTP Request 4 Small,200,OK,Thread Group 1-3,text,true,,1997116,127,3,3,http://192.168.56.104/1950KB.txt,4,0,3
1680791553965,62,HTTP Request 1 Small,200,OK,Thread Group 1-1,text,true,,1843515,127,3,3,http://192.168.56.104/1800KB.txt,1,0,0
1680791554173,91,HTTP Request 4 Small,200,OK,Thread Group 1-2,text,true,,1997115,127,3,3,http://192.168.56.104/1950KB.txt,2,0,0
1680791554212,87,HTTP Request 1 Small,200,OK,Thread Group 1-3,text,true,,1843515,127,3,3,http://192.168.56.104/1800KB.txt,4,0,0
1680791554445,65,HTTP Request 4 Small,200,OK,Thread Group 1-1,text,true,,1997115,127,3,3,http://192.168.56.104/1950KB.txt,2,0,0
1680791554653,177,HTTP Request 3 Small,200,OK,Thread Group 1-2,text,true,,1945915,127,4,4,http://192.168.56.104/1900KB.txt,2,0,0
1680791554693,181,HTTP Request 4 Small,200,OK,Thread Group 1-3,text,true,,1997115,127,4,4,http://192.168.56.104/1950KB.txt,1,0,0
1680791554735,150,HTTP Request 1 Small,200,OK,Thread Group 1-4,text,true,,1843516,127,4,4,http://192.168.56.104/1800KB.txt,7,0,4
1680791554925,62,HTTP Request 2 Small,200,OK,Thread Group 1-1,text,true,,1894715,127,4,4,http://192.168.56.104/1850KB.txt,2,0,0
1680791555293,160,HTTP Request 4 Small,200,OK,Thread Group 1-2,text,true,,1997115,127,4,4,http://192.168.56.104/1950KB.txt,2,0,0
1680791555332,203,HTTP Request 4 Small,200,OK,Thread Group 1-3,text,true,,1997115,127,4,4,http://192.168.56.104/1950KB.txt,1,0,0
1680791555375,171,HTTP Request 5 Small,200,OK,Thread Group 1-4,text,true,,2048315,127,4,4,http://192.168.56.104/2000KB.txt,1,0,0
1680791555565,70,HTTP Request 5 Small,200,OK,Thread Group 1-1,text,true,,2048315,127,4,4,http://192.168.56.104/2000KB.txt,2,0,0
1680791555733,93,HTTP Request 3 Small,200,OK,Thread Group 1-5,text,true,,1945916,127,5,5,http://192.168.56.104/1900KB.txt,4,0,2
1680791555934,107,HTTP Request 2 Small,200,OK,Thread Group 1-2,text,true,,1894715,127,5,5,http://192.168.56.104/1850KB.txt,1,0,0
1680791555972,140,HTTP Request 1 Small,200,OK,Thread Group 1-3,text,true,,1843515,127,5,5,http://192.168.56.104/1800KB.txt,2,0,0
1680791556014,127,HTTP Request 5 Small,200,OK,Thread Group 1-4,text,true,,2048315,127,5,5,http://192.168.56.104/2000KB.txt,7,0,0
1680791556206,96,HTTP Request 1 Small,200,OK,Thread Group 1-1,text,true,,1843515,127,5,5,http://192.168.56.104/1800KB.txt,4,0,0
1680791556533,123,HTTP Request 5 Small,200,OK,Thread Group 1-5,text,true,,2048315,127,5,5,http://192.168.56.104/2000KB.txt,2,0,0
1680791556734,126,HTTP Request 4 Small,200,OK,Thread Group 1-2,text,true,,1997115,127,6,6,http://192.168.56.104/1950KB.txt,11,0,0
1680791556734,210,HTTP Request 1 Small,200,OK,Thread Group 1-6,text,true,,1843516,127,6,6,http://192.168.56.104/1800KB.txt,18,0,4
1680791556773,192,HTTP Request 2 Small,200,OK,Thread Group 1-3,text,true,,1894715,127,6,6,http://192.168.56.104/1850KB.txt,7,0,0
1680791556815,168,HTTP Request 5 Small,200,OK,Thread Group 1-4,text,true,,2048315,127,6,6,http://192.168.56.104/2000KB.txt,21,0,0
1680791557006,52,HTTP Request 5 Small,200,OK,Thread Group 1-1,text,true,,2048315,127,6,6,http://192.168.56.104/2000KB.txt,1,0,0
1680791557333,116,HTTP Request 5 Small,200,OK,Thread Group 1-5,text,true,,2048315,127,6,6,http://192.168.56.104/2000KB.txt,2,0,0
1680791557693,159,HTTP Request 5 Small,200,OK,Thread Group 1-2,text,true,,2048315,127,7,7,http://192.168.56.104/2000KB.txt,2,0,0
1680791557694,222,HTTP Request 3 Small,200,OK,Thread Group 1-6,text,true,,1945915,127,7,7,http://192.168.56.104/1900KB.txt,2,0,0
1680791557734,191,HTTP Request 3 Small,200,OK,Thread Group 1-3,text,true,,1945915,127,7,7,http://192.168.56.104/1900KB.txt,5,0,0
1680791557775,198,HTTP Request 4 Small,200,OK,Thread Group 1-4,text,true,,1997115,127,7,7,http://192.168.56.104/1950KB.txt,7,0,0
1680791557965,75,HTTP Request 5 Small,200,OK,Thread Group 1-1,text,true,,2048315,127,7,7,http://192.168.56.104/2000KB.txt,10,0,0
1680791557735,331,HTTP Request 2 Small,200,OK,Thread Group 1-7,text,true,,1894716,127,7,7,http://192.168.56.104/1850KB.txt,12,0,1
1680791558294,131,HTTP Request 5 Small,200,OK,Thread Group 1-5,text,true,,2048315,127,7,7,http://192.168.56.104/2000KB.txt,3,0,0
1680791558735,262,HTTP Request 5 Small,200,OK,Thread Group 1-8,text,true,,2048316,127,8,8,http://192.168.56.104/2000KB.txt,8,0,3
1680791558814,637,HTTP Request 1 Small,200,OK,Thread Group 1-2,text,true,,1843515,127,8,8,http://192.168.56.104/1800KB.txt,13,0,0
1680791559086,367,HTTP Request 1 Small,200,OK,Thread Group 1-1,text,true,,1843515,127,8,8,http://192.168.56.104/1800KB.txt,4,0,0
1680791558814,735,HTTP Request 4 Small,200,OK,Thread Group 1-6,text,true,,1997115,127,8,8,http://192.168.56.104/1950KB.txt,3,0,0
1680791558853,743,HTTP Request 3 Small,200,OK,Thread Group 1-3,text,true,,1945915,127,8,8,http://192.168.56.104/1900KB.txt,3,0,0
1680791559413,215,HTTP Request 1 Small,200,OK,Thread Group 1-5,text,true,,1843515,127,8,8,http://192.168.56.104/1800KB.txt,2,0,0
1680791558895,734,HTTP Request 5 Small,200,OK,Thread Group 1-4,text,true,,2048315,127,8,8,http://192.168.56.104/2000KB.txt,5,0,0
1680791558854,800,HTTP Request 2 Small,200,OK,Thread Group 1-7,text,true,,1894715,127,8,8,http://192.168.56.104/1850KB.txt,6,0,0
1680791559734,81,HTTP Request 2 Small,200,OK,Thread Group 1-9,text,true,,1894716,127,9,9,http://192.168.56.104/1850KB.txt,3,0,1
1680791560015,99,HTTP Request 1 Small,200,OK,Thread Group 1-8,text,true,,1843515,127,9,9,http://192.168.56.104/1800KB.txt,2,0,0
1680791560093,251,HTTP Request 2 Small,200,OK,Thread Group 1-2,text,true,,1894715,127,9,9,http://192.168.56.104/1850KB.txt,13,0,0
1680791560093,321,HTTP Request 3 Small,200,OK,Thread Group 1-6,text,true,,1945915,127,9,9,http://192.168.56.104/1900KB.txt,5,0,0
1680791560133,305,HTTP Request 4 Small,200,OK,Thread Group 1-3,text,true,,1997115,127,9,9,http://192.168.56.104/1950KB.txt,2,0,0
1680791560175,275,HTTP Request 5 Small,200,OK,Thread Group 1-4,text,true,,2048315,127,9,9,http://192.168.56.104/2000KB.txt,2,0,0
1680791560366,113,HTTP Request 2 Small,200,OK,Thread Group 1-1,text,true,,1894715,127,9,9,http://192.168.56.104/1850KB.txt,9,0,0
1680791560135,360,HTTP Request 4 Small,200,OK,Thread Group 1-7,text,true,,1997115,127,9,9,http://192.168.56.104/1950KB.txt,1,0,0
1680791560694,115,HTTP Request 1 Small,200,OK,Thread Group 1-5,text,true,,1843515,127,10,10,http://192.168.56.104/1800KB.txt,3,0,0
1680791560735,111,HTTP Request 3 Small,200,OK,Thread Group 1-10,text,true,,1945916,127,10,10,http://192.168.56.104/1900KB.txt,36,0,5
1680791561173,56,HTTP Request 1 Small,200,OK,Thread Group 1-9,text,true,,1843515,127,10,10,http://192.168.56.104/1800KB.txt,1,0,0
1680791561454,192,HTTP Request 5 Small,200,OK,Thread Group 1-8,text,true,,2048315,127,10,10,http://192.168.56.104/2000KB.txt,3,0,0
1680791561533,152,HTTP Request 2 Small,200,OK,Thread Group 1-2,text,true,,1894715,127,10,10,http://192.168.56.104/1850KB.txt,2,0,0
1680791561534,276,HTTP Request 1 Small,200,OK,Thread Group 1-6,text,true,,1843515,127,11,11,http://192.168.56.104/1800KB.txt,2,0,0
1680791561573,269,HTTP Request 3 Small,200,OK,Thread Group 1-3,text,true,,1945915,127,11,11,http://192.168.56.104/1900KB.txt,9,0,0
1680791561614,302,HTTP Request 3 Small,200,OK,Thread Group 1-4,text,true,,1945915,127,11,11,http://192.168.56.104/1900KB.txt,32,0,0
1680791561735,200,HTTP Request 2 Small,200,OK,Thread Group 1-11,text,true,,1894716,127,11,11,http://192.168.56.104/1850KB.txt,19,0,9
1680791561806,154,HTTP Request 3 Small,200,OK,Thread Group 1-1,text,true,,1945915,127,11,11,http://192.168.56.104/1900KB.txt,17,0,0
1680791561574,400,HTTP Request 4 Small,200,OK,Thread Group 1-7,text,true,,1997115,127,11,11,http://192.168.56.104/1950KB.txt,37,0,0
1680791562294,91,HTTP Request 3 Small,200,OK,Thread Group 1-5,text,true,,1945915,127,11,11,http://192.168.56.104/1900KB.txt,1,0,0
1680791562334,86,HTTP Request 1 Small,200,OK,Thread Group 1-10,text,true,,1843515,127,11,11,http://192.168.56.104/1800KB.txt,5,0,0
1680791562735,171,HTTP Request 4 Small,200,OK,Thread Group 1-12,text,true,,1997116,127,12,12,http://192.168.56.104/1950KB.txt,11,0,3
1680791562773,172,HTTP Request 1 Small,200,OK,Thread Group 1-9,text,true,,1843515,127,12,12,http://192.168.56.104/1800KB.txt,1,0,0
1680791563055,73,HTTP Request 5 Small,200,OK,Thread Group 1-8,text,true,,2048315,127,12,12,http://192.168.56.104/2000KB.txt,1,0,0
1680791563133,68,HTTP Request 5 Small,200,OK,Thread Group 1-2,text,true,,2048315,127,12,12,http://192.168.56.104/2000KB.txt,1,0,0
1680791563293,171,HTTP Request 5 Small,200,OK,Thread Group 1-6,text,true,,2048315,127,12,12,http://192.168.56.104/2000KB.txt,1,0,0
1680791563332,171,HTTP Request 1 Small,200,OK,Thread Group 1-3,text,true,,1843515,127,12,12,http://192.168.56.104/1800KB.txt,4,0,0
1680791563335,226,HTTP Request 4 Small,200,OK,Thread Group 1-7,text,true,,1997115,127,12,12,http://192.168.56.104/1950KB.txt,2,0,0
1680791563493,129,HTTP Request 5 Small,200,OK,Thread Group 1-11,text,true,,2048315,127,12,12,http://192.168.56.104/2000KB.txt,7,0,0
1680791563375,292,HTTP Request 4 Small,200,OK,Thread Group 1-4,text,true,,1997115,127,12,12,http://192.168.56.104/1950KB.txt,16,0,0
1680791563566,128,HTTP Request 2 Small,200,OK,Thread Group 1-1,text,true,,1894715,127,12,12,http://192.168.56.104/1850KB.txt,11,0,0
1680791563736,80,HTTP Request 5 Small,200,OK,Thread Group 1-13,text,true,,2048316,127,13,13,http://192.168.56.104/2000KB.txt,3,0,1
1680791564054,175,HTTP Request 2 Small,200,OK,Thread Group 1-5,text,true,,1894715,127,13,13,http://192.168.56.104/1850KB.txt,1,0,0
1680791564094,155,HTTP Request 1 Small,200,OK,Thread Group 1-10,text,true,,1843515,127,13,13,http://192.168.56.104/1800KB.txt,6,0,0
1680791564655,152,HTTP Request 3 Small,200,OK,Thread Group 1-12,text,true,,1945915,127,14,14,http://192.168.56.104/1900KB.txt,1,0,0
1680791564734,161,HTTP Request 5 Small,200,OK,Thread Group 1-14,text,true,,2048316,127,14,14,http://192.168.56.104/2000KB.txt,7,0,3
1680791564694,261,HTTP Request 3 Small,200,OK,Thread Group 1-9,text,true,,1945915,127,14,14,http://192.168.56.104/1900KB.txt,3,0,0
1680791564975,66,HTTP Request 3 Small,200,OK,Thread Group 1-8,text,true,,1945915,127,14,14,http://192.168.56.104/1900KB.txt,1,0,0
1680791565054,78,HTTP Request 3 Small,200,OK,Thread Group 1-2,text,true,,1945915,127,14,14,http://192.168.56.104/1900KB.txt,1,0,0
1680791565414,627,HTTP Request 1 Small,200,OK,Thread Group 1-11,text,true,,1843515,127,15,15,http://192.168.56.104/1800KB.txt,4,0,0
1680791565735,315,HTTP Request 1 Small,200,OK,Thread Group 1-15,text,true,,1843516,127,15,15,http://192.168.56.104/1800KB.txt,4,0,1
1680791565213,867,HTTP Request 2 Small,200,OK,Thread Group 1-6,text,true,,1894715,127,15,15,http://192.168.56.104/1850KB.txt,3,0,0
1680791565486,618,HTTP Request 5 Small,200,OK,Thread Group 1-1,text,true,,2048315,127,15,15,http://192.168.56.104/2000KB.txt,10,0,0
1680791565253,874,HTTP Request 5 Small,200,OK,Thread Group 1-3,text,true,,2048315,127,15,15,http://192.168.56.104/2000KB.txt,5,0,0
1680791565295,852,HTTP Request 3 Small,200,OK,Thread Group 1-4,text,true,,1945915,127,15,15,http://192.168.56.104/1900KB.txt,2,0,0
1680791565255,905,HTTP Request 3 Small,200,OK,Thread Group 1-7,text,true,,1945915,127,15,15,http://192.168.56.104/1900KB.txt,12,0,0
1680791565816,378,HTTP Request 3 Small,200,OK,Thread Group 1-13,text,true,,1945915,127,15,15,http://192.168.56.104/1900KB.txt,12,0,0
1680791566173,95,HTTP Request 5 Small,200,OK,Thread Group 1-10,text,true,,2048315,127,15,15,http://192.168.56.104/2000KB.txt,9,0,0
1680791566134,145,HTTP Request 3 Small,200,OK,Thread Group 1-5,text,true,,1945915,127,15,15,http://192.168.56.104/1900KB.txt,11,0,0
1680791566734,92,HTTP Request 4 Small,200,OK,Thread Group 1-16,text,true,,1997116,127,16,16,http://192.168.56.104/1950KB.txt,3,0,1
1680791566895,118,HTTP Request 5 Small,200,OK,Thread Group 1-12,text,true,,2048315,127,16,16,http://192.168.56.104/2000KB.txt,1,0,0
1680791566934,100,HTTP Request 2 Small,200,OK,Thread Group 1-9,text,true,,1894715,127,16,16,http://192.168.56.104/1850KB.txt,9,0,0
1680791566974,116,HTTP Request 2 Small,200,OK,Thread Group 1-14,text,true,,1894715,127,16,16,http://192.168.56.104/1850KB.txt,8,0,0
1680791567214,155,HTTP Request 3 Small,200,OK,Thread Group 1-8,text,true,,1945915,127,16,16,http://192.168.56.104/1900KB.txt,4,0,0
1680791567294,108,HTTP Request 5 Small,200,OK,Thread Group 1-2,text,true,,2048315,127,16,16,http://192.168.56.104/2000KB.txt,6,0,0
1680791567615,166,HTTP Request 1 Small,200,OK,Thread Group 1-6,text,true,,1843515,127,17,17,http://192.168.56.104/1800KB.txt,1,0,0
1680791567654,194,HTTP Request 4 Small,200,OK,Thread Group 1-3,text,true,,1997115,127,17,17,http://192.168.56.104/1950KB.txt,2,0,0
1680791567737,197,HTTP Request 5 Small,200,OK,Thread Group 1-17,text,true,,2048316,127,17,17,http://192.168.56.104/2000KB.txt,34,0,7
1680791567655,314,HTTP Request 2 Small,200,OK,Thread Group 1-7,text,true,,1894715,127,17,17,http://192.168.56.104/1850KB.txt,2,0,0
1680791567814,170,HTTP Request 3 Small,200,OK,Thread Group 1-11,text,true,,1945915,127,17,17,http://192.168.56.104/1900KB.txt,15,0,0
1680791567696,331,HTTP Request 3 Small,200,OK,Thread Group 1-4,text,true,,1945915,127,17,17,http://192.168.56.104/1900KB.txt,13,0,0
1680791567887,143,HTTP Request 3 Small,200,OK,Thread Group 1-1,text,true,,1945915,127,17,17,http://192.168.56.104/1900KB.txt,19,0,0
1680791568136,75,HTTP Request 2 Small,200,OK,Thread Group 1-15,text,true,,1894715,127,17,17,http://192.168.56.104/1850KB.txt,1,0,0
1680791568216,117,HTTP Request 5 Small,200,OK,Thread Group 1-13,text,true,,2048315,127,17,17,http://192.168.56.104/2000KB.txt,1,0,0
1680791568534,199,HTTP Request 1 Small,200,OK,Thread Group 1-5,text,true,,1843515,127,17,17,http://192.168.56.104/1800KB.txt,2,0,0
1680791568574,161,HTTP Request 1 Small,200,OK,Thread Group 1-10,text,true,,1843515,127,17,17,http://192.168.56.104/1800KB.txt,8,0,0
1680791568737,72,HTTP Request 2 Small,200,OK,Thread Group 1-18,text,true,,1894716,127,18,18,http://192.168.56.104/1850KB.txt,4,0,1
1680791569295,99,HTTP Request 5 Small,200,OK,Thread Group 1-16,text,true,,2048315,127,18,18,http://192.168.56.104/2000KB.txt,2,0,0
1680791569534,140,HTTP Request 1 Small,200,OK,Thread Group 1-14,text,true,,1843515,127,18,18,http://192.168.56.104/1800KB.txt,2,0,0
1680791569455,226,HTTP Request 1 Small,200,OK,Thread Group 1-12,text,true,,1843515,127,18,18,http://192.168.56.104/1800KB.txt,2,0,0
1680791569495,192,HTTP Request 5 Small,200,OK,Thread Group 1-9,text,true,,2048315,127,18,18,http://192.168.56.104/2000KB.txt,3,0,0
1680791569775,85,HTTP Request 1 Small,200,OK,Thread Group 1-8,text,true,,1843515,127,19,19,http://192.168.56.104/1800KB.txt,6,0,0
1680791569736,129,HTTP Request 5 Small,200,OK,Thread Group 1-19,text,true,,2048316,127,19,19,http://192.168.56.104/2000KB.txt,3,0,1
1680791569854,54,HTTP Request 1 Small,200,OK,Thread Group 1-2,text,true,,1843515,127,19,19,http://192.168.56.104/1800KB.txt,6,0,0
1680791570334,160,HTTP Request 5 Small,200,OK,Thread Group 1-6,text,true,,2048315,127,19,19,http://192.168.56.104/2000KB.txt,3,0,0
1680791570373,269,HTTP Request 5 Small,200,OK,Thread Group 1-3,text,true,,2048315,127,19,19,http://192.168.56.104/2000KB.txt,18,0,0
1680791570456,188,HTTP Request 1 Small,200,OK,Thread Group 1-17,text,true,,1843515,127,19,19,http://192.168.56.104/1800KB.txt,6,0,0
1680791570416,399,HTTP Request 5 Small,200,OK,Thread Group 1-4,text,true,,2048315,127,20,20,http://192.168.56.104/2000KB.txt,5,0,0
1680791570606,217,HTTP Request 3 Small,200,OK,Thread Group 1-1,text,true,,1945915,127,20,20,http://192.168.56.104/1900KB.txt,23,0,0
1680791570376,475,HTTP Request 3 Small,200,OK,Thread Group 1-7,text,true,,1945915,127,20,20,http://192.168.56.104/1900KB.txt,13,0,0
1680791570534,318,HTTP Request 4 Small,200,OK,Thread Group 1-11,text,true,,1997115,127,20,20,http://192.168.56.104/1950KB.txt,59,0,0
1680791570737,176,HTTP Request 3 Small,200,OK,Thread Group 1-20,text,true,,1945916,127,20,20,http://192.168.56.104/1900KB.txt,18,0,11
1680791570856,76,HTTP Request 1 Small,200,OK,Thread Group 1-15,text,true,,1843515,127,20,20,http://192.168.56.104/1800KB.txt,3,0,0
1680791570937,101,HTTP Request 1 Small,200,OK,Thread Group 1-13,text,true,,1843515,127,20,20,http://192.168.56.104/1800KB.txt,2,0,0
1680791571255,61,HTTP Request 2 Small,200,OK,Thread Group 1-5,text,true,,1894715,127,20,20,http://192.168.56.104/1850KB.txt,1,0,0
1680791571294,79,HTTP Request 5 Small,200,OK,Thread Group 1-10,text,true,,2048315,127,20,20,http://192.168.56.104/2000KB.txt,4,0,0
1680791571617,92,HTTP Request 5 Small,200,OK,Thread Group 1-18,text,true,,2048315,127,20,20,http://192.168.56.104/2000KB.txt,2,0,0
1680791571736,79,HTTP Request 1 Small,200,OK,Thread Group 1-21,text,true,,1843516,127,21,21,http://192.168.56.104/1800KB.txt,4,0,1
1680791572174,128,HTTP Request 2 Small,200,OK,Thread Group 1-16,text,true,,1894715,127,21,21,http://192.168.56.104/1850KB.txt,3,0,0
1680791572334,351,HTTP Request 1 Small,200,OK,Thread Group 1-12,text,true,,1843515,127,21,21,http://192.168.56.104/1800KB.txt,1,0,0
1680791572373,357,HTTP Request 2 Small,200,OK,Thread Group 1-9,text,true,,1894715,127,21,21,http://192.168.56.104/1850KB.txt,5,0,0
1680791572734,264,HTTP Request 2 Small,200,OK,Thread Group 1-22,text,true,,1894716,127,22,22,http://192.168.56.104/1850KB.txt,3,0,1
1680791572414,585,HTTP Request 5 Small,200,OK,Thread Group 1-14,text,true,,2048315,127,22,22,http://192.168.56.104/2000KB.txt,4,0,0
1680791572815,331,HTTP Request 5 Small,200,OK,Thread Group 1-8,text,true,,2048315,127,22,22,http://192.168.56.104/2000KB.txt,2,0,0
1680791572893,273,HTTP Request 4 Small,200,OK,Thread Group 1-2,text,true,,1997115,127,22,22,http://192.168.56.104/1950KB.txt,2,0,0
1680791572774,512,HTTP Request 4 Small,200,OK,Thread Group 1-19,text,true,,1997115,127,22,22,http://192.168.56.104/1950KB.txt,1,0,0
1680791573374,462,HTTP Request 1 Small,200,OK,Thread Group 1-6,text,true,,1843515,127,23,23,http://192.168.56.104/1800KB.txt,1,0,0
1680791573496,388,HTTP Request 4 Small,200,OK,Thread Group 1-17,text,true,,1997115,127,23,23,http://192.168.56.104/1950KB.txt,1,0,0
1680791573733,204,HTTP Request 3 Small,200,OK,Thread Group 1-11,text,true,,1945915,127,23,23,http://192.168.56.104/1900KB.txt,5,0,0
1680791573413,537,HTTP Request 4 Small,200,OK,Thread Group 1-3,text,true,,1997115,127,23,23,http://192.168.56.104/1950KB.txt,5,0,0
1680791573935,150,HTTP Request 1 Small,200,OK,Thread Group 1-20,text,true,,1843515,127,23,23,http://192.168.56.104/1800KB.txt,11,0,0
1680791573806,306,HTTP Request 2 Small,200,OK,Thread Group 1-1,text,true,,1894715,127,23,23,http://192.168.56.104/1850KB.txt,79,0,0
1680791573576,570,HTTP Request 1 Small,200,OK,Thread Group 1-7,text,true,,1843515,127,23,23,http://192.168.56.104/1800KB.txt,18,0,0
1680791573615,536,HTTP Request 4 Small,200,OK,Thread Group 1-4,text,true,,1997115,127,23,23,http://192.168.56.104/1950KB.txt,17,0,0
1680791574054,132,HTTP Request 4 Small,200,OK,Thread Group 1-15,text,true,,1997115,127,23,23,http://192.168.56.104/1950KB.txt,18,0,0
1680791574136,116,HTTP Request 3 Small,200,OK,Thread Group 1-13,text,true,,1945915,127,23,23,http://192.168.56.104/1900KB.txt,10,0,0
1680791573735,571,HTTP Request 5 Small,200,OK,Thread Group 1-23,text,true,,2048316,127,23,23,http://192.168.56.104/2000KB.txt,4,0,1
1680791574453,95,HTTP Request 1 Small,200,OK,Thread Group 1-5,text,true,,1843515,127,23,23,http://192.168.56.104/1800KB.txt,4,0,0
1680791574494,125,HTTP Request 1 Small,200,OK,Thread Group 1-10,text,true,,1843515,127,23,23,http://192.168.56.104/1800KB.txt,33,0,0
1680791574733,96,HTTP Request 1 Small,200,OK,Thread Group 1-24,text,true,,1843516,127,24,24,http://192.168.56.104/1800KB.txt,3,0,1
1680791574816,79,HTTP Request 2 Small,200,OK,Thread Group 1-18,text,true,,1894715,127,24,24,http://192.168.56.104/1850KB.txt,2,0,0
1680791575094,73,HTTP Request 5 Small,200,OK,Thread Group 1-21,text,true,,2048315,127,24,24,http://192.168.56.104/2000KB.txt,2,0,0
1680791575534,172,HTTP Request 1 Small,200,OK,Thread Group 1-16,text,true,,1843515,127,24,24,http://192.168.56.104/1800KB.txt,4,0,0
1680791575733,113,HTTP Request 5 Small,200,OK,Thread Group 1-9,text,true,,2048315,127,25,25,http://192.168.56.104/2000KB.txt,4,0,0
1680791575695,175,HTTP Request 5 Small,200,OK,Thread Group 1-12,text,true,,2048315,127,25,25,http://192.168.56.104/2000KB.txt,2,0,0
1680791575733,227,HTTP Request 4 Small,200,OK,Thread Group 1-25,text,true,,1997116,127,25,25,http://192.168.56.104/1950KB.txt,5,0,2
1680791575934,188,HTTP Request 5 Small,200,OK,Thread Group 1-14,text,true,,2048315,127,25,25,http://192.168.56.104/2000KB.txt,6,0,0
1680791576254,116,HTTP Request 3 Small,200,OK,Thread Group 1-22,text,true,,1945915,127,25,25,http://192.168.56.104/1900KB.txt,2,0,0
1680791576335,97,HTTP Request 4 Small,200,OK,Thread Group 1-8,text,true,,1997115,127,25,25,http://192.168.56.104/1950KB.txt,22,0,0
1680791576294,155,HTTP Request 2 Small,200,OK,Thread Group 1-19,text,true,,1894715,127,25,25,http://192.168.56.104/1850KB.txt,6,0,0
1680791576414,80,HTTP Request 5 Small,200,OK,Thread Group 1-2,text,true,,2048315,127,25,25,http://192.168.56.104/2000KB.txt,21,0,0
1680791576733,73,HTTP Request 3 Small,200,OK,Thread Group 1-26,text,true,,1945916,127,26,26,http://192.168.56.104/1900KB.txt,4,0,2
1680791577053,434,HTTP Request 5 Small,200,OK,Thread Group 1-6,text,true,,2048315,127,26,26,http://192.168.56.104/2000KB.txt,1,0,0
1680791577175,316,HTTP Request 2 Small,200,OK,Thread Group 1-17,text,true,,1894715,127,26,26,http://192.168.56.104/1850KB.txt,3,0,0
1680791577093,431,HTTP Request 1 Small,200,OK,Thread Group 1-3,text,true,,1843515,127,26,26,http://192.168.56.104/1800KB.txt,8,0,0
1680791577414,224,HTTP Request 3 Small,200,OK,Thread Group 1-11,text,true,,1945915,127,26,26,http://192.168.56.104/1900KB.txt,7,0,0
1680791577485,193,HTTP Request 2 Small,200,OK,Thread Group 1-1,text,true,,1894715,127,26,26,http://192.168.56.104/1850KB.txt,17,0,0
1680791577294,431,HTTP Request 2 Small,200,OK,Thread Group 1-4,text,true,,1894715,127,26,26,http://192.168.56.104/1850KB.txt,3,0,0
1680791577255,471,HTTP Request 1 Small,200,OK,Thread Group 1-7,text,true,,1843515,127,26,26,http://192.168.56.104/1800KB.txt,19,0,0
1680791577615,222,HTTP Request 3 Small,200,OK,Thread Group 1-20,text,true,,1945915,127,27,27,http://192.168.56.104/1900KB.txt,19,0,0
1680791577734,135,HTTP Request 3 Small,200,OK,Thread Group 1-15,text,true,,1945915,127,27,27,http://192.168.56.104/1900KB.txt,12,0,0
1680791577414,497,HTTP Request 5 Small,200,OK,Thread Group 1-23,text,true,,2048315,127,27,27,http://192.168.56.104/2000KB.txt,10,0,0
1680791577732,219,HTTP Request 3 Small,200,OK,Thread Group 1-27,text,true,,1945916,127,27,27,http://192.168.56.104/1900KB.txt,13,0,5
