timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1680795280799,188,HTTP Request 3 Small,200,OK,Thread Group 1-2,text,true,,1945915,127,3,3,http://192.168.56.104/1900KB.txt,14,0,0
1680795280806,185,HTTP Request 4 Small,200,OK,Thread Group 1-1,text,true,,1997115,127,3,3,http://192.168.56.104/1950KB.txt,2,0,0
1680795280987,87,HTTP Request 1 Small,200,OK,Thread Group 1-2,text,true,,1843515,127,3,3,http://192.168.56.104/1800KB.txt,7,0,0
1680795280991,121,HTTP Request 4 Small,200,OK,Thread Group 1-1,text,true,,1997115,127,3,3,http://192.168.56.104/1950KB.txt,5,0,0
1680795280965,197,HTTP Request 4 Small,200,OK,Thread Group 1-3,text,true,,1997116,127,3,3,http://192.168.56.104/1950KB.txt,4,0,2
1680795281147,104,HTTP Request 2 Small,200,OK,Thread Group 1-2,text,true,,1894715,127,3,3,http://192.168.56.104/1850KB.txt,18,0,0
1680795281151,125,HTTP Request 1 Small,200,OK,Thread Group 1-1,text,true,,1843515,127,3,3,http://192.168.56.104/1800KB.txt,12,0,0
1680795281307,402,HTTP Request 2 Small,200,OK,Thread Group 1-2,text,true,,1894715,127,3,3,http://192.168.56.104/1850KB.txt,2,0,0
1680795281162,633,HTTP Request 5 Small,200,OK,Thread Group 1-3,text,true,,2048315,127,3,3,http://192.168.56.104/2000KB.txt,18,0,0
1680795281311,623,HTTP Request 3 Small,200,OK,Thread Group 1-1,text,true,,1945915,127,3,3,http://192.168.56.104/1900KB.txt,4,0,0
1680795281709,553,HTTP Request 1 Small,200,OK,Thread Group 1-2,text,true,,1843515,127,4,4,http://192.168.56.104/1800KB.txt,17,0,0
1680795281796,1073,HTTP Request 3 Small,200,OK,Thread Group 1-3,text,true,,1945915,127,4,4,http://192.168.56.104/1900KB.txt,32,0,0
1680795282262,692,HTTP Request 2 Small,200,OK,Thread Group 1-2,text,true,,1894715,127,4,4,http://192.168.56.104/1850KB.txt,15,0,0
1680795281967,1029,HTTP Request 5 Small,200,OK,Thread Group 1-4,text,true,,2048316,127,5,5,http://192.168.56.104/2000KB.txt,4,0,2
1680795281934,1078,HTTP Request 2 Small,200,OK,Thread Group 1-1,text,true,,1894715,127,5,5,http://192.168.56.104/1850KB.txt,5,0,0
1680795282954,102,HTTP Request 2 Small,200,OK,Thread Group 1-2,text,true,,1894715,127,5,5,http://192.168.56.104/1850KB.txt,1,0,0
1680795282869,314,HTTP Request 5 Small,200,OK,Thread Group 1-3,text,true,,2048315,127,5,5,http://192.168.56.104/2000KB.txt,1,0,0
1680795282996,211,HTTP Request 1 Small,200,OK,Thread Group 1-4,text,true,,1843515,127,5,5,http://192.168.56.104/1800KB.txt,11,0,0
1680795283012,206,HTTP Request 4 Small,200,OK,Thread Group 1-1,text,true,,1997115,127,5,5,http://192.168.56.104/1950KB.txt,41,0,0
1680795283184,143,HTTP Request 5 Small,200,OK,Thread Group 1-3,text,true,,2048315,127,5,5,http://192.168.56.104/2000KB.txt,9,0,0
1680795283221,140,HTTP Request 4 Small,200,OK,Thread Group 1-2,text,true,,1997115,127,5,5,http://192.168.56.104/1950KB.txt,28,0,0
1680795283263,186,HTTP Request 2 Small,200,OK,Thread Group 1-4,text,true,,1894715,127,5,5,http://192.168.56.104/1850KB.txt,12,0,0
1680795283279,183,HTTP Request 4 Small,200,OK,Thread Group 1-1,text,true,,1997115,127,5,5,http://192.168.56.104/1950KB.txt,52,0,0
1680795283489,113,HTTP Request 3 Small,200,OK,Thread Group 1-2,text,true,,1945915,127,5,5,http://192.168.56.104/1900KB.txt,8,0,0
1680795283450,172,HTTP Request 3 Small,200,OK,Thread Group 1-3,text,true,,1945915,127,5,5,http://192.168.56.104/1900KB.txt,9,0,0
1680795283546,147,HTTP Request 2 Small,200,OK,Thread Group 1-1,text,true,,1894715,127,5,5,http://192.168.56.104/1850KB.txt,16,0,0
1680795283530,167,HTTP Request 2 Small,200,OK,Thread Group 1-4,text,true,,1894715,127,5,5,http://192.168.56.104/1850KB.txt,7,0,0
1680795282968,730,HTTP Request 3 Small,200,OK,Thread Group 1-5,text,true,,1945916,127,5,5,http://192.168.56.104/1900KB.txt,3,0,1
1680795283755,137,HTTP Request 5 Small,200,OK,Thread Group 1-2,text,true,,2048315,127,5,5,http://192.168.56.104/2000KB.txt,19,0,0
1680795283717,204,HTTP Request 3 Small,200,OK,Thread Group 1-3,text,true,,1945915,127,5,5,http://192.168.56.104/1900KB.txt,7,0,0
1680795283699,242,HTTP Request 2 Small,200,OK,Thread Group 1-5,text,true,,1894715,127,5,5,http://192.168.56.104/1850KB.txt,1,0,0
1680795283797,175,HTTP Request 2 Small,200,OK,Thread Group 1-4,text,true,,1894715,127,6,6,http://192.168.56.104/1850KB.txt,10,0,0
1680795283812,187,HTTP Request 4 Small,200,OK,Thread Group 1-1,text,true,,1997115,127,6,6,http://192.168.56.104/1950KB.txt,52,0,0
1680795284027,163,HTTP Request 4 Small,200,OK,Thread Group 1-2,text,true,,1997115,127,6,6,http://192.168.56.104/1950KB.txt,23,0,0
1680795283985,280,HTTP Request 1 Small,200,OK,Thread Group 1-3,text,true,,1843515,127,6,6,http://192.168.56.104/1800KB.txt,48,0,0
1680795283965,305,HTTP Request 3 Small,200,OK,Thread Group 1-5,text,true,,1945915,127,6,6,http://192.168.56.104/1900KB.txt,12,0,0
1680795284181,280,HTTP Request 2 Small,200,OK,Thread Group 1-1,text,true,,1894715,127,6,6,http://192.168.56.104/1850KB.txt,14,0,0
1680795284342,234,HTTP Request 2 Small,200,OK,Thread Group 1-2,text,true,,1894715,127,6,6,http://192.168.56.104/1850KB.txt,25,0,0
1680795284117,487,HTTP Request 2 Small,200,OK,Thread Group 1-4,text,true,,1894715,127,6,6,http://192.168.56.104/1850KB.txt,64,0,0
