timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1680793140739,70,HTTP Request 5 Small,200,OK,Thread Group 1-1,text,true,,1229116,127,1,1,http://192.168.56.104/1200KB.txt,6,0,2
1680793140810,46,HTTP Request 1 Small,200,OK,Thread Group 1-1,text,true,,1024314,127,1,1,http://192.168.56.104/1000KB.txt,2,0,0
1680793140863,42,HTTP Request 5 Small,200,OK,Thread Group 1-1,text,true,,1229115,127,1,1,http://192.168.56.104/1200KB.txt,1,0,0
1680793140916,41,HTTP Request 4 Small,200,OK,Thread Group 1-1,text,true,,1177915,127,1,1,http://192.168.56.104/1150KB.txt,1,0,0
1680793140969,38,HTTP Request 4 Small,200,OK,Thread Group 1-1,text,true,,1177915,127,1,1,http://192.168.56.104/1150KB.txt,1,0,0
1680793141021,36,HTTP Request 1 Small,200,OK,Thread Group 1-1,text,true,,1024314,127,1,1,http://192.168.56.104/1000KB.txt,2,0,0
1680793141075,60,HTTP Request 5 Small,200,OK,Thread Group 1-1,text,true,,1229115,127,1,1,http://192.168.56.104/1200KB.txt,2,0,0
1680793141136,40,HTTP Request 1 Small,200,OK,Thread Group 1-1,text,true,,1024314,127,1,1,http://192.168.56.104/1000KB.txt,1,0,0
1680793141190,35,HTTP Request 1 Small,200,OK,Thread Group 1-1,text,true,,1024314,127,1,1,http://192.168.56.104/1000KB.txt,1,0,0
1680793141243,37,HTTP Request 3 Small,200,OK,Thread Group 1-1,text,true,,1075515,127,1,1,http://192.168.56.104/1100KB.txt,1,0,0
1680793141296,37,HTTP Request 3 Small,200,OK,Thread Group 1-1,text,true,,1075515,127,1,1,http://192.168.56.104/1100KB.txt,1,0,0
1680793141349,38,HTTP Request 1 Small,200,OK,Thread Group 1-1,text,true,,1024314,127,1,1,http://192.168.56.104/1000KB.txt,2,0,0
1680793141402,44,HTTP Request 3 Small,200,OK,Thread Group 1-1,text,true,,1075515,127,1,1,http://192.168.56.104/1100KB.txt,1,0,0
1680793141454,55,HTTP Request 4 Small,200,OK,Thread Group 1-1,text,true,,1177915,127,1,1,http://192.168.56.104/1150KB.txt,2,0,0
1680793141509,40,HTTP Request 1 Small,200,OK,Thread Group 1-1,text,true,,1024314,127,1,1,http://192.168.56.104/1000KB.txt,2,0,0
1680793141562,45,HTTP Request 3 Small,200,OK,Thread Group 1-1,text,true,,1075515,127,1,1,http://192.168.56.104/1100KB.txt,2,0,0
1680793141616,45,HTTP Request 3 Small,200,OK,Thread Group 1-1,text,true,,1075515,127,1,1,http://192.168.56.104/1100KB.txt,1,0,0
1680793141669,38,HTTP Request 3 Small,200,OK,Thread Group 1-1,text,true,,1075515,127,1,1,http://192.168.56.104/1100KB.txt,1,0,0
1680793141721,113,HTTP Request 4 Small,200,OK,Thread Group 1-1,text,true,,1177915,127,2,2,http://192.168.56.104/1150KB.txt,2,0,0
1680793141750,151,HTTP Request 3 Small,200,OK,Thread Group 1-2,text,true,,1075516,127,2,2,http://192.168.56.104/1100KB.txt,12,0,2
1680793141834,108,HTTP Request 5 Small,200,OK,Thread Group 1-1,text,true,,1229115,127,2,2,http://192.168.56.104/1200KB.txt,2,0,0
1680793141902,105,HTTP Request 5 Small,200,OK,Thread Group 1-2,text,true,,1229115,127,2,2,http://192.168.56.104/1200KB.txt,7,0,0
1680793141942,111,HTTP Request 4 Small,200,OK,Thread Group 1-1,text,true,,1177915,127,2,2,http://192.168.56.104/1150KB.txt,2,0,0
1680793142009,95,HTTP Request 3 Small,200,OK,Thread Group 1-2,text,true,,1075515,127,2,2,http://192.168.56.104/1100KB.txt,12,0,0
1680793142053,115,HTTP Request 4 Small,200,OK,Thread Group 1-1,text,true,,1177915,127,2,2,http://192.168.56.104/1150KB.txt,7,0,0
1680793142116,116,HTTP Request 4 Small,200,OK,Thread Group 1-2,text,true,,1177915,127,2,2,http://192.168.56.104/1150KB.txt,4,0,0
1680793142168,99,HTTP Request 2 Small,200,OK,Thread Group 1-1,text,true,,1075515,127,2,2,http://192.168.56.104/1050KB.txt,3,0,0
1680793142233,105,HTTP Request 2 Small,200,OK,Thread Group 1-2,text,true,,1075515,127,2,2,http://192.168.56.104/1050KB.txt,11,0,0
1680793142276,161,HTTP Request 5 Small,200,OK,Thread Group 1-1,text,true,,1229115,127,2,2,http://192.168.56.104/1200KB.txt,3,0,0
1680793142340,152,HTTP Request 3 Small,200,OK,Thread Group 1-2,text,true,,1075515,127,2,2,http://192.168.56.104/1100KB.txt,7,0,0
1680793142437,103,HTTP Request 2 Small,200,OK,Thread Group 1-1,text,true,,1075515,127,2,2,http://192.168.56.104/1050KB.txt,6,0,0
1680793142493,96,HTTP Request 4 Small,200,OK,Thread Group 1-2,text,true,,1177915,127,2,2,http://192.168.56.104/1150KB.txt,2,0,0
1680793142545,72,HTTP Request 2 Small,200,OK,Thread Group 1-1,text,true,,1075515,127,2,2,http://192.168.56.104/1050KB.txt,3,0,0
1680793142600,43,HTTP Request 3 Small,200,OK,Thread Group 1-2,text,true,,1075515,127,2,2,http://192.168.56.104/1100KB.txt,5,0,0
1680793142651,40,HTTP Request 3 Small,200,OK,Thread Group 1-1,text,true,,1075515,127,2,2,http://192.168.56.104/1100KB.txt,1,0,0
1680793142707,34,HTTP Request 3 Small,200,OK,Thread Group 1-2,text,true,,1075515,127,2,2,http://192.168.56.104/1100KB.txt,1,0,0
1680793142752,93,HTTP Request 2 Small,200,OK,Thread Group 1-3,text,true,,1075516,127,3,3,http://192.168.56.104/1050KB.txt,3,0,2
1680793142759,89,HTTP Request 1 Small,200,OK,Thread Group 1-1,text,true,,1024314,127,3,3,http://192.168.56.104/1000KB.txt,3,0,0
1680793142814,59,HTTP Request 4 Small,200,OK,Thread Group 1-2,text,true,,1177915,127,3,3,http://192.168.56.104/1150KB.txt,1,0,0
1680793142911,89,HTTP Request 4 Small,200,OK,Thread Group 1-3,text,true,,1177915,127,3,3,http://192.168.56.104/1150KB.txt,2,0,0
1680793142918,101,HTTP Request 4 Small,200,OK,Thread Group 1-1,text,true,,1177915,127,3,3,http://192.168.56.104/1150KB.txt,3,0,0
1680793142974,61,HTTP Request 5 Small,200,OK,Thread Group 1-2,text,true,,1229115,127,3,3,http://192.168.56.104/1200KB.txt,3,0,0
1680793143072,111,HTTP Request 1 Small,200,OK,Thread Group 1-3,text,true,,1024314,127,3,3,http://192.168.56.104/1000KB.txt,2,0,0
1680793143078,116,HTTP Request 1 Small,200,OK,Thread Group 1-1,text,true,,1024314,127,3,3,http://192.168.56.104/1000KB.txt,2,0,0
1680793143134,83,HTTP Request 3 Small,200,OK,Thread Group 1-2,text,true,,1075515,127,3,3,http://192.168.56.104/1100KB.txt,3,0,0
1680793143232,129,HTTP Request 4 Small,200,OK,Thread Group 1-3,text,true,,1177915,127,3,3,http://192.168.56.104/1150KB.txt,1,0,0
1680793143239,161,HTTP Request 5 Small,200,OK,Thread Group 1-1,text,true,,1229115,127,3,3,http://192.168.56.104/1200KB.txt,2,0,0
1680793143293,127,HTTP Request 5 Small,200,OK,Thread Group 1-2,text,true,,1229115,127,3,3,http://192.168.56.104/1200KB.txt,15,0,0
1680793143392,93,HTTP Request 3 Small,200,OK,Thread Group 1-3,text,true,,1075515,127,3,3,http://192.168.56.104/1100KB.txt,3,0,0
1680793143400,103,HTTP Request 5 Small,200,OK,Thread Group 1-1,text,true,,1229115,127,3,3,http://192.168.56.104/1200KB.txt,3,0,0
1680793143453,62,HTTP Request 2 Small,200,OK,Thread Group 1-2,text,true,,1075515,127,3,3,http://192.168.56.104/1050KB.txt,2,0,0
1680793143552,62,HTTP Request 3 Small,200,OK,Thread Group 1-3,text,true,,1075515,127,3,3,http://192.168.56.104/1100KB.txt,1,0,0
1680793143561,75,HTTP Request 1 Small,200,OK,Thread Group 1-1,text,true,,1024314,127,3,3,http://192.168.56.104/1000KB.txt,1,0,0
1680793143613,47,HTTP Request 1 Small,200,OK,Thread Group 1-2,text,true,,1024314,127,3,3,http://192.168.56.104/1000KB.txt,2,0,0
1680793143712,125,HTTP Request 5 Small,200,OK,Thread Group 1-3,text,true,,1229115,127,4,4,http://192.168.56.104/1200KB.txt,1,0,0
1680793143774,107,HTTP Request 1 Small,200,OK,Thread Group 1-2,text,true,,1024314,127,4,4,http://192.168.56.104/1000KB.txt,3,0,0
1680793143720,169,HTTP Request 5 Small,200,OK,Thread Group 1-1,text,true,,1229115,127,4,4,http://192.168.56.104/1200KB.txt,2,0,0
1680793143749,141,HTTP Request 4 Small,200,OK,Thread Group 1-4,text,true,,1177916,127,4,4,http://192.168.56.104/1150KB.txt,3,0,2
1680793143925,146,HTTP Request 5 Small,200,OK,Thread Group 1-3,text,true,,1229115,127,4,4,http://192.168.56.104/1200KB.txt,2,0,0
1680793143934,182,HTTP Request 5 Small,200,OK,Thread Group 1-1,text,true,,1229115,127,4,4,http://192.168.56.104/1200KB.txt,1,0,0
1680793143962,159,HTTP Request 2 Small,200,OK,Thread Group 1-4,text,true,,1075515,127,4,4,http://192.168.56.104/1050KB.txt,2,0,0
1680793143986,145,HTTP Request 3 Small,200,OK,Thread Group 1-2,text,true,,1075515,127,4,4,http://192.168.56.104/1100KB.txt,3,0,0
