timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1680790815389,53,HTTP Request 4 Small,200,OK,Thread Group 1-6,text,true,,1177915,127,12,12,http://192.168.56.104/1150KB.txt,1,0,0
1680790815591,260,HTTP Request 2 Small,200,OK,Thread Group 1-7,text,true,,1075515,127,12,12,http://192.168.56.104/1050KB.txt,1,0,0
1680790815749,170,HTTP Request 2 Small,200,OK,Thread Group 1-11,text,true,,1075515,127,12,12,http://192.168.56.104/1050KB.txt,3,0,0
1680790815989,140,HTTP Request 2 Small,200,OK,Thread Group 1-13,text,true,,1075516,127,13,13,http://192.168.56.104/1050KB.txt,4,0,1
1680790815588,557,HTTP Request 5 Small,200,OK,Thread Group 1-3,text,true,,1229115,127,13,13,http://192.168.56.104/1200KB.txt,1,0,0
1680790815628,569,HTTP Request 5 Small,200,OK,Thread Group 1-4,text,true,,1229115,127,13,13,http://192.168.56.104/1200KB.txt,5,0,0
1680790816310,140,HTTP Request 3 Small,200,OK,Thread Group 1-5,text,true,,1075515,127,13,13,http://192.168.56.104/1100KB.txt,2,0,0
1680790816305,154,HTTP Request 4 Small,200,OK,Thread Group 1-1,text,true,,1177915,127,13,13,http://192.168.56.104/1150KB.txt,1,0,0
1680790816349,148,HTTP Request 1 Small,200,OK,Thread Group 1-2,text,true,,1024314,127,13,13,http://192.168.56.104/1000KB.txt,7,0,0
1680790816349,190,HTTP Request 2 Small,200,OK,Thread Group 1-10,text,true,,1075515,127,13,13,http://192.168.56.104/1050KB.txt,3,0,0
1680790816948,94,HTTP Request 3 Small,200,OK,Thread Group 1-9,text,true,,1075515,127,14,14,http://192.168.56.104/1100KB.txt,3,0,0
1680790816911,147,HTTP Request 5 Small,200,OK,Thread Group 1-12,text,true,,1229115,127,14,14,http://192.168.56.104/1200KB.txt,3,0,0
1680790816991,118,HTTP Request 1 Small,200,OK,Thread Group 1-14,text,true,,1024315,127,14,14,http://192.168.56.104/1000KB.txt,8,0,2
1680790817230,76,HTTP Request 1 Small,200,OK,Thread Group 1-8,text,true,,1024314,127,14,14,http://192.168.56.104/1000KB.txt,4,0,0
1680790817309,52,HTTP Request 5 Small,200,OK,Thread Group 1-6,text,true,,1229115,127,14,14,http://192.168.56.104/1200KB.txt,1,0,0
1680790817511,115,HTTP Request 4 Small,200,OK,Thread Group 1-7,text,true,,1177915,127,14,14,http://192.168.56.104/1150KB.txt,3,0,0
1680790817670,91,HTTP Request 1 Small,200,OK,Thread Group 1-11,text,true,,1024314,127,14,14,http://192.168.56.104/1000KB.txt,1,0,0
1680790817667,114,HTTP Request 4 Small,200,OK,Thread Group 1-3,text,true,,1177915,127,14,14,http://192.168.56.104/1150KB.txt,1,0,0
1680790817708,121,HTTP Request 1 Small,200,OK,Thread Group 1-4,text,true,,1024314,127,14,14,http://192.168.56.104/1000KB.txt,2,0,0
1680790817992,46,HTTP Request 3 Small,200,OK,Thread Group 1-15,text,true,,1075516,127,15,15,http://192.168.56.104/1100KB.txt,4,0,1
1680790818069,59,HTTP Request 4 Small,200,OK,Thread Group 1-13,text,true,,1177915,127,15,15,http://192.168.56.104/1150KB.txt,1,0,0
1680790818389,182,HTTP Request 1 Small,200,OK,Thread Group 1-5,text,true,,1024314,127,15,15,http://192.168.56.104/1000KB.txt,7,0,0
1680790818386,232,HTTP Request 5 Small,200,OK,Thread Group 1-1,text,true,,1229115,127,15,15,http://192.168.56.104/1200KB.txt,2,0,0
1680790818430,220,HTTP Request 3 Small,200,OK,Thread Group 1-2,text,true,,1075515,127,15,15,http://192.168.56.104/1100KB.txt,9,0,0
1680790818430,320,HTTP Request 4 Small,200,OK,Thread Group 1-10,text,true,,1177915,127,15,15,http://192.168.56.104/1150KB.txt,16,0,0
1680790818989,132,HTTP Request 1 Small,200,OK,Thread Group 1-16,text,true,,1024315,127,16,16,http://192.168.56.104/1000KB.txt,9,0,4
1680790819151,61,HTTP Request 1 Small,200,OK,Thread Group 1-12,text,true,,1024314,127,16,16,http://192.168.56.104/1000KB.txt,1,0,0
1680790819188,64,HTTP Request 5 Small,200,OK,Thread Group 1-9,text,true,,1229115,127,16,16,http://192.168.56.104/1200KB.txt,3,0,0
1680790819231,54,HTTP Request 5 Small,200,OK,Thread Group 1-14,text,true,,1229115,127,16,16,http://192.168.56.104/1200KB.txt,2,0,0
1680790819469,45,HTTP Request 4 Small,200,OK,Thread Group 1-8,text,true,,1177915,127,16,16,http://192.168.56.104/1150KB.txt,1,0,0
1680790819548,41,HTTP Request 2 Small,200,OK,Thread Group 1-6,text,true,,1075515,127,16,16,http://192.168.56.104/1050KB.txt,2,0,0
1680790819752,54,HTTP Request 2 Small,200,OK,Thread Group 1-7,text,true,,1075515,127,16,16,http://192.168.56.104/1050KB.txt,2,0,0
1680790819909,55,HTTP Request 2 Small,200,OK,Thread Group 1-11,text,true,,1075515,127,16,16,http://192.168.56.104/1050KB.txt,7,0,0
1680790819908,78,HTTP Request 1 Small,200,OK,Thread Group 1-3,text,true,,1024314,127,16,16,http://192.168.56.104/1000KB.txt,6,0,0
1680790819948,88,HTTP Request 4 Small,200,OK,Thread Group 1-4,text,true,,1177915,127,17,17,http://192.168.56.104/1150KB.txt,18,0,0
1680790819993,86,HTTP Request 4 Small,200,OK,Thread Group 1-17,text,true,,1177916,127,17,17,http://192.168.56.104/1150KB.txt,5,0,2
1680790820392,41,HTTP Request 4 Small,200,OK,Thread Group 1-15,text,true,,1177915,127,17,17,http://192.168.56.104/1150KB.txt,1,0,0
1680790820469,50,HTTP Request 2 Small,200,OK,Thread Group 1-13,text,true,,1075515,127,17,17,http://192.168.56.104/1050KB.txt,2,0,0
1680790820790,262,HTTP Request 2 Small,200,OK,Thread Group 1-5,text,true,,1075515,127,18,18,http://192.168.56.104/1050KB.txt,3,0,0
1680790820786,272,HTTP Request 3 Small,200,OK,Thread Group 1-1,text,true,,1075515,127,18,18,http://192.168.56.104/1100KB.txt,1,0,0
1680790820830,247,HTTP Request 4 Small,200,OK,Thread Group 1-2,text,true,,1177915,127,18,18,http://192.168.56.104/1150KB.txt,8,0,0
1680790820830,273,HTTP Request 5 Small,200,OK,Thread Group 1-10,text,true,,1229115,127,18,18,http://192.168.56.104/1200KB.txt,16,0,0
1680790820992,133,HTTP Request 1 Small,200,OK,Thread Group 1-18,text,true,,1024315,127,18,18,http://192.168.56.104/1000KB.txt,5,0,1
1680790821547,95,HTTP Request 2 Small,200,OK,Thread Group 1-16,text,true,,1075515,127,18,18,http://192.168.56.104/1050KB.txt,3,0,0
1680790821710,94,HTTP Request 1 Small,200,OK,Thread Group 1-12,text,true,,1024314,127,18,18,http://192.168.56.104/1000KB.txt,2,0,0
1680790821747,89,HTTP Request 4 Small,200,OK,Thread Group 1-9,text,true,,1177915,127,18,18,http://192.168.56.104/1150KB.txt,3,0,0
1680790821791,68,HTTP Request 4 Small,200,OK,Thread Group 1-14,text,true,,1177915,127,18,18,http://192.168.56.104/1150KB.txt,6,0,0
1680790821990,39,HTTP Request 1 Small,200,OK,Thread Group 1-19,text,true,,1024315,127,19,19,http://192.168.56.104/1000KB.txt,3,0,2
1680790822029,106,HTTP Request 1 Small,200,OK,Thread Group 1-8,text,true,,1024314,127,19,19,http://192.168.56.104/1000KB.txt,3,0,0
1680790822109,58,HTTP Request 5 Small,200,OK,Thread Group 1-6,text,true,,1229115,127,19,19,http://192.168.56.104/1200KB.txt,8,0,0
1680790822311,63,HTTP Request 3 Small,200,OK,Thread Group 1-7,text,true,,1075515,127,19,19,http://192.168.56.104/1100KB.txt,3,0,0
1680790822469,55,HTTP Request 3 Small,200,OK,Thread Group 1-11,text,true,,1075515,127,19,19,http://192.168.56.104/1100KB.txt,3,0,0
1680790822468,75,HTTP Request 4 Small,200,OK,Thread Group 1-3,text,true,,1177915,127,19,19,http://192.168.56.104/1150KB.txt,1,0,0
1680790822668,165,HTTP Request 3 Small,200,OK,Thread Group 1-4,text,true,,1075515,127,19,19,http://192.168.56.104/1100KB.txt,3,0,0
1680790822712,147,HTTP Request 4 Small,200,OK,Thread Group 1-17,text,true,,1177915,127,19,19,http://192.168.56.104/1150KB.txt,5,0,0
1680790822992,41,HTTP Request 3 Small,200,OK,Thread Group 1-20,text,true,,1075516,127,20,20,http://192.168.56.104/1100KB.txt,4,0,2
1680790823112,61,HTTP Request 1 Small,200,OK,Thread Group 1-15,text,true,,1024314,127,20,20,http://192.168.56.104/1000KB.txt,1,0,0
1680790823189,46,HTTP Request 3 Small,200,OK,Thread Group 1-13,text,true,,1075515,127,20,20,http://192.168.56.104/1100KB.txt,1,0,0
1680790823670,192,HTTP Request 1 Small,200,OK,Thread Group 1-5,text,true,,1024314,127,20,20,http://192.168.56.104/1000KB.txt,3,0,0
1680790823665,198,HTTP Request 5 Small,200,OK,Thread Group 1-1,text,true,,1229115,127,20,20,http://192.168.56.104/1200KB.txt,2,0,0
1680790823709,184,HTTP Request 4 Small,200,OK,Thread Group 1-2,text,true,,1177915,127,20,20,http://192.168.56.104/1150KB.txt,15,0,0
1680790823709,225,HTTP Request 1 Small,200,OK,Thread Group 1-10,text,true,,1024314,127,20,20,http://192.168.56.104/1000KB.txt,9,0,0
1680790823872,105,HTTP Request 5 Small,200,OK,Thread Group 1-18,text,true,,1229115,127,20,20,http://192.168.56.104/1200KB.txt,4,0,0
1680790823992,50,HTTP Request 4 Small,200,OK,Thread Group 1-21,text,true,,1177916,127,21,21,http://192.168.56.104/1150KB.txt,4,0,2
1680790824427,73,HTTP Request 3 Small,200,OK,Thread Group 1-16,text,true,,1075515,127,21,21,http://192.168.56.104/1100KB.txt,2,0,0
1680790824628,39,HTTP Request 5 Small,200,OK,Thread Group 1-9,text,true,,1229115,127,21,21,http://192.168.56.104/1200KB.txt,2,0,0
1680790824591,91,HTTP Request 3 Small,200,OK,Thread Group 1-12,text,true,,1075515,127,21,21,http://192.168.56.104/1100KB.txt,1,0,0
1680790824670,43,HTTP Request 4 Small,200,OK,Thread Group 1-14,text,true,,1177915,127,21,21,http://192.168.56.104/1150KB.txt,4,0,0
1680790824994,78,HTTP Request 4 Small,200,OK,Thread Group 1-22,text,true,,1177916,127,22,22,http://192.168.56.104/1150KB.txt,8,0,3
1680790825070,60,HTTP Request 5 Small,200,OK,Thread Group 1-8,text,true,,1229115,127,22,22,http://192.168.56.104/1200KB.txt,4,0,0
1680790825030,109,HTTP Request 3 Small,200,OK,Thread Group 1-19,text,true,,1075515,127,22,22,http://192.168.56.104/1100KB.txt,14,0,0
1680790825148,30,HTTP Request 1 Small,200,OK,Thread Group 1-6,text,true,,1024314,127,22,22,http://192.168.56.104/1000KB.txt,1,0,0
1680790825351,38,HTTP Request 4 Small,200,OK,Thread Group 1-7,text,true,,1177915,127,22,22,http://192.168.56.104/1150KB.txt,1,0,0
1680790825509,48,HTTP Request 2 Small,200,OK,Thread Group 1-11,text,true,,1075515,127,22,22,http://192.168.56.104/1050KB.txt,2,0,0
1680790825508,60,HTTP Request 3 Small,200,OK,Thread Group 1-3,text,true,,1075515,127,22,22,http://192.168.56.104/1100KB.txt,1,0,0
1680790825709,132,HTTP Request 1 Small,200,OK,Thread Group 1-4,text,true,,1024314,127,22,22,http://192.168.56.104/1000KB.txt,2,0,0
1680790825751,139,HTTP Request 1 Small,200,OK,Thread Group 1-17,text,true,,1024314,127,22,22,http://192.168.56.104/1000KB.txt,4,0,0
1680790825993,47,HTTP Request 3 Small,200,OK,Thread Group 1-23,text,true,,1075516,127,23,23,http://192.168.56.104/1100KB.txt,4,0,2
1680790826192,40,HTTP Request 1 Small,200,OK,Thread Group 1-20,text,true,,1024314,127,23,23,http://192.168.56.104/1000KB.txt,1,0,0
1680790826312,67,HTTP Request 5 Small,200,OK,Thread Group 1-15,text,true,,1229115,127,23,23,http://192.168.56.104/1200KB.txt,2,0,0
1680790826388,45,HTTP Request 2 Small,200,OK,Thread Group 1-13,text,true,,1075515,127,23,23,http://192.168.56.104/1050KB.txt,1,0,0
1680790826909,91,HTTP Request 3 Small,200,OK,Thread Group 1-2,text,true,,1075515,127,24,24,http://192.168.56.104/1100KB.txt,7,0,0
1680790826869,138,HTTP Request 5 Small,200,OK,Thread Group 1-5,text,true,,1229115,127,24,24,http://192.168.56.104/1200KB.txt,3,0,0
1680790826865,145,HTTP Request 5 Small,200,OK,Thread Group 1-1,text,true,,1229115,127,24,24,http://192.168.56.104/1200KB.txt,1,0,0
1680790826909,148,HTTP Request 2 Small,200,OK,Thread Group 1-10,text,true,,1075515,127,24,24,http://192.168.56.104/1050KB.txt,4,0,0
1680790826992,118,HTTP Request 1 Small,200,OK,Thread Group 1-24,text,true,,1024315,127,24,24,http://192.168.56.104/1000KB.txt,20,0,14
1680790827072,57,HTTP Request 3 Small,200,OK,Thread Group 1-18,text,true,,1075515,127,24,24,http://192.168.56.104/1100KB.txt,4,0,0
1680790827352,64,HTTP Request 2 Small,200,OK,Thread Group 1-21,text,true,,1075515,127,24,24,http://192.168.56.104/1050KB.txt,2,0,0
1680790827787,93,HTTP Request 1 Small,200,OK,Thread Group 1-16,text,true,,1024314,127,24,24,http://192.168.56.104/1000KB.txt,2,0,0
1680790827988,98,HTTP Request 1 Small,200,OK,Thread Group 1-9,text,true,,1024314,127,25,25,http://192.168.56.104/1000KB.txt,23,0,0
1680790827950,138,HTTP Request 5 Small,200,OK,Thread Group 1-12,text,true,,1229115,127,25,25,http://192.168.56.104/1200KB.txt,3,0,0
1680790828031,104,HTTP Request 4 Small,200,OK,Thread Group 1-14,text,true,,1177915,127,25,25,http://192.168.56.104/1150KB.txt,9,0,0
1680790827992,169,HTTP Request 5 Small,200,OK,Thread Group 1-25,text,true,,1229116,127,25,25,http://192.168.56.104/1200KB.txt,9,0,5
1680790828512,111,HTTP Request 2 Small,200,OK,Thread Group 1-22,text,true,,1075515,127,25,25,http://192.168.56.104/1050KB.txt,3,0,0
1680790828589,76,HTTP Request 2 Small,200,OK,Thread Group 1-8,text,true,,1075515,127,25,25,http://192.168.56.104/1050KB.txt,3,0,0
1680790828550,118,HTTP Request 1 Small,200,OK,Thread Group 1-19,text,true,,1024314,127,25,25,http://192.168.56.104/1000KB.txt,12,0,0
1680790828669,42,HTTP Request 3 Small,200,OK,Thread Group 1-6,text,true,,1075515,127,25,25,http://192.168.56.104/1100KB.txt,1,0,0
1680790828871,78,HTTP Request 4 Small,200,OK,Thread Group 1-7,text,true,,1177915,127,25,25,http://192.168.56.104/1150KB.txt,3,0,0
1680790828992,82,HTTP Request 5 Small,200,OK,Thread Group 1-26,text,true,,1229116,127,26,26,http://192.168.56.104/1200KB.txt,4,0,2
1680790829027,167,HTTP Request 5 Small,200,OK,Thread Group 1-3,text,true,,1229115,127,26,26,http://192.168.56.104/1200KB.txt,6,0,0
1680790829030,172,HTTP Request 1 Small,200,OK,Thread Group 1-11,text,true,,1024314,127,26,26,http://192.168.56.104/1000KB.txt,7,0,0
1680790829228,124,HTTP Request 2 Small,200,OK,Thread Group 1-4,text,true,,1075515,127,26,26,http://192.168.56.104/1050KB.txt,2,0,0
1680790829271,115,HTTP Request 2 Small,200,OK,Thread Group 1-17,text,true,,1075515,127,26,26,http://192.168.56.104/1050KB.txt,9,0,0
1680790829673,68,HTTP Request 3 Small,200,OK,Thread Group 1-23,text,true,,1075515,127,26,26,http://192.168.56.104/1100KB.txt,1,0,0
1680790829872,50,HTTP Request 3 Small,200,OK,Thread Group 1-20,text,true,,1075515,127,26,26,http://192.168.56.104/1100KB.txt,2,0,0
1680790829991,46,HTTP Request 5 Small,200,OK,Thread Group 1-15,text,true,,1229115,127,27,27,http://192.168.56.104/1200KB.txt,3,0,0
1680790829990,75,HTTP Request 1 Small,200,OK,Thread Group 1-27,text,true,,1024315,127,27,27,http://192.168.56.104/1000KB.txt,5,0,2
1680790830069,67,HTTP Request 4 Small,200,OK,Thread Group 1-13,text,true,,1177915,127,27,27,http://192.168.56.104/1150KB.txt,1,0,0
