timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1680791148140,50,HTTP Request 3 Small,200,OK,Thread Group 1-1,text,true,,1075516,127,1,1,http://192.168.56.104/1100KB.txt,6,0,3
1680791148300,77,HTTP Request 4 Small,200,OK,Thread Group 1-1,text,true,,1177915,127,1,1,http://192.168.56.104/1150KB.txt,1,0,0
1680791148460,70,HTTP Request 3 Small,200,OK,Thread Group 1-1,text,true,,1075515,127,1,1,http://192.168.56.104/1100KB.txt,1,0,0
1680791148619,79,HTTP Request 4 Small,200,OK,Thread Group 1-1,text,true,,1177915,127,1,1,http://192.168.56.104/1150KB.txt,1,0,0
1680791148779,69,HTTP Request 2 Small,200,OK,Thread Group 1-1,text,true,,1075515,127,1,1,http://192.168.56.104/1050KB.txt,2,0,0
1680791148939,69,HTTP Request 3 Small,200,OK,Thread Group 1-1,text,true,,1075515,127,1,1,http://192.168.56.104/1100KB.txt,2,0,0
1680791149099,88,HTTP Request 3 Small,200,OK,Thread Group 1-1,text,true,,1075515,127,2,2,http://192.168.56.104/1100KB.txt,1,0,0
1680791149140,107,HTTP Request 1 Small,200,OK,Thread Group 1-2,text,true,,1024315,127,2,2,http://192.168.56.104/1000KB.txt,7,0,3
1680791149420,59,HTTP Request 4 Small,200,OK,Thread Group 1-1,text,true,,1177915,127,2,2,http://192.168.56.104/1150KB.txt,2,0,0
1680791149459,56,HTTP Request 4 Small,200,OK,Thread Group 1-2,text,true,,1177915,127,2,2,http://192.168.56.104/1150KB.txt,3,0,0
1680791149739,61,HTTP Request 2 Small,200,OK,Thread Group 1-1,text,true,,1075515,127,2,2,http://192.168.56.104/1050KB.txt,4,0,0
1680791149779,58,HTTP Request 5 Small,200,OK,Thread Group 1-2,text,true,,1229115,127,2,2,http://192.168.56.104/1200KB.txt,3,0,0
1680791150059,150,HTTP Request 5 Small,200,OK,Thread Group 1-1,text,true,,1229115,127,3,3,http://192.168.56.104/1200KB.txt,2,0,0
1680791150139,98,HTTP Request 2 Small,200,OK,Thread Group 1-3,text,true,,1075516,127,3,3,http://192.168.56.104/1050KB.txt,3,0,1
1680791150099,143,HTTP Request 1 Small,200,OK,Thread Group 1-2,text,true,,1024314,127,3,3,http://192.168.56.104/1000KB.txt,6,0,0
1680791150619,110,HTTP Request 1 Small,200,OK,Thread Group 1-3,text,true,,1024314,127,3,3,http://192.168.56.104/1000KB.txt,2,0,0
1680791150539,238,HTTP Request 3 Small,200,OK,Thread Group 1-1,text,true,,1075515,127,3,3,http://192.168.56.104/1100KB.txt,4,0,0
1680791150580,242,HTTP Request 2 Small,200,OK,Thread Group 1-2,text,true,,1075515,127,3,3,http://192.168.56.104/1050KB.txt,5,0,0
1680791151099,140,HTTP Request 3 Small,200,OK,Thread Group 1-3,text,true,,1075515,127,4,4,http://192.168.56.104/1100KB.txt,3,0,0
1680791151019,255,HTTP Request 2 Small,200,OK,Thread Group 1-1,text,true,,1075515,127,4,4,http://192.168.56.104/1050KB.txt,2,0,0
1680791151141,163,HTTP Request 5 Small,200,OK,Thread Group 1-4,text,true,,1229116,127,4,4,http://192.168.56.104/1200KB.txt,4,0,2
1680791151059,300,HTTP Request 4 Small,200,OK,Thread Group 1-2,text,true,,1177915,127,4,4,http://192.168.56.104/1150KB.txt,2,0,0
1680791151738,122,HTTP Request 2 Small,200,OK,Thread Group 1-3,text,true,,1075515,127,4,4,http://192.168.56.104/1050KB.txt,3,0,0
1680791151781,104,HTTP Request 5 Small,200,OK,Thread Group 1-4,text,true,,1229115,127,4,4,http://192.168.56.104/1200KB.txt,3,0,0
1680791151659,230,HTTP Request 4 Small,200,OK,Thread Group 1-1,text,true,,1177915,127,4,4,http://192.168.56.104/1150KB.txt,1,0,0
1680791151699,209,HTTP Request 3 Small,200,OK,Thread Group 1-2,text,true,,1075515,127,4,4,http://192.168.56.104/1100KB.txt,12,0,0
