timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1680793211948,64,HTTP Request 2 Small,200,OK,Thread Group 1-2,text,true,,1075515,127,2,2,http://192.168.56.104/1050KB.txt,6,0,0
1680793212016,36,HTTP Request 4 Small,200,OK,Thread Group 1-1,text,true,,1177915,127,2,2,http://192.168.56.104/1150KB.txt,2,0,0
1680793212055,32,HTTP Request 1 Small,200,OK,Thread Group 1-2,text,true,,1024314,127,2,2,http://192.168.56.104/1000KB.txt,1,0,0
1680793212122,32,HTTP Request 1 Small,200,OK,Thread Group 1-1,text,true,,1024314,127,2,2,http://192.168.56.104/1000KB.txt,2,0,0
1680793212163,55,HTTP Request 2 Small,200,OK,Thread Group 1-2,text,true,,1075515,127,3,3,http://192.168.56.104/1050KB.txt,1,0,0
1680793212184,75,HTTP Request 4 Small,200,OK,Thread Group 1-3,text,true,,1177916,127,3,3,http://192.168.56.104/1150KB.txt,4,0,2
1680793212229,48,HTTP Request 3 Small,200,OK,Thread Group 1-1,text,true,,1075515,127,3,3,http://192.168.56.104/1100KB.txt,1,0,0
1680793212323,52,HTTP Request 3 Small,200,OK,Thread Group 1-2,text,true,,1075515,127,3,3,http://192.168.56.104/1100KB.txt,2,0,0
1680793212344,59,HTTP Request 1 Small,200,OK,Thread Group 1-3,text,true,,1024314,127,3,3,http://192.168.56.104/1000KB.txt,2,0,0
1680793212389,37,HTTP Request 3 Small,200,OK,Thread Group 1-1,text,true,,1075515,127,3,3,http://192.168.56.104/1100KB.txt,2,0,0
1680793212484,92,HTTP Request 2 Small,200,OK,Thread Group 1-2,text,true,,1075515,127,3,3,http://192.168.56.104/1050KB.txt,9,0,0
1680793212504,87,HTTP Request 4 Small,200,OK,Thread Group 1-3,text,true,,1177915,127,3,3,http://192.168.56.104/1150KB.txt,2,0,0
1680793212551,55,HTTP Request 3 Small,200,OK,Thread Group 1-1,text,true,,1075515,127,3,3,http://192.168.56.104/1100KB.txt,3,0,0
1680793212644,107,HTTP Request 2 Small,200,OK,Thread Group 1-2,text,true,,1075515,127,3,3,http://192.168.56.104/1050KB.txt,2,0,0
1680793212664,105,HTTP Request 4 Small,200,OK,Thread Group 1-3,text,true,,1177915,127,3,3,http://192.168.56.104/1150KB.txt,3,0,0
1680793212711,85,HTTP Request 4 Small,200,OK,Thread Group 1-1,text,true,,1177915,127,3,3,http://192.168.56.104/1150KB.txt,6,0,0
1680793212804,98,HTTP Request 5 Small,200,OK,Thread Group 1-2,text,true,,1229115,127,3,3,http://192.168.56.104/1200KB.txt,2,0,0
1680793212824,114,HTTP Request 2 Small,200,OK,Thread Group 1-3,text,true,,1075515,127,3,3,http://192.168.56.104/1050KB.txt,3,0,0
1680793212870,88,HTTP Request 4 Small,200,OK,Thread Group 1-1,text,true,,1177915,127,3,3,http://192.168.56.104/1150KB.txt,2,0,0
1680793212964,52,HTTP Request 3 Small,200,OK,Thread Group 1-2,text,true,,1075515,127,3,3,http://192.168.56.104/1100KB.txt,1,0,0
1680793212985,54,HTTP Request 1 Small,200,OK,Thread Group 1-3,text,true,,1024314,127,3,3,http://192.168.56.104/1000KB.txt,2,0,0
1680793213030,38,HTTP Request 4 Small,200,OK,Thread Group 1-1,text,true,,1177915,127,3,3,http://192.168.56.104/1150KB.txt,1,0,0
1680793213125,50,HTTP Request 3 Small,200,OK,Thread Group 1-2,text,true,,1075515,127,3,3,http://192.168.56.104/1100KB.txt,1,0,0
1680793213145,80,HTTP Request 2 Small,200,OK,Thread Group 1-3,text,true,,1075515,127,4,4,http://192.168.56.104/1050KB.txt,2,0,0
1680793213190,90,HTTP Request 1 Small,200,OK,Thread Group 1-1,text,true,,1024314,127,4,4,http://192.168.56.104/1000KB.txt,8,0,0
1680793213185,130,HTTP Request 5 Small,200,OK,Thread Group 1-4,text,true,,1229116,127,4,4,http://192.168.56.104/1200KB.txt,16,0,6
1680793213284,67,HTTP Request 4 Small,200,OK,Thread Group 1-2,text,true,,1177915,127,4,4,http://192.168.56.104/1150KB.txt,7,0,0
1680793213358,51,HTTP Request 4 Small,200,OK,Thread Group 1-3,text,true,,1177915,127,4,4,http://192.168.56.104/1150KB.txt,2,0,0
1680793213403,40,HTTP Request 2 Small,200,OK,Thread Group 1-1,text,true,,1075515,127,4,4,http://192.168.56.104/1050KB.txt,9,0,0
1680793213397,60,HTTP Request 5 Small,200,OK,Thread Group 1-4,text,true,,1229115,127,4,4,http://192.168.56.104/1200KB.txt,1,0,0
1680793213497,31,HTTP Request 1 Small,200,OK,Thread Group 1-2,text,true,,1024314,127,4,4,http://192.168.56.104/1000KB.txt,1,0,0
1680793213570,35,HTTP Request 3 Small,200,OK,Thread Group 1-3,text,true,,1075515,127,4,4,http://192.168.56.104/1100KB.txt,1,0,0
1680793213610,58,HTTP Request 2 Small,200,OK,Thread Group 1-4,text,true,,1075515,127,4,4,http://192.168.56.104/1050KB.txt,1,0,0
1680793213617,61,HTTP Request 3 Small,200,OK,Thread Group 1-1,text,true,,1075515,127,4,4,http://192.168.56.104/1100KB.txt,2,0,0
1680793213709,42,HTTP Request 1 Small,200,OK,Thread Group 1-2,text,true,,1024314,127,4,4,http://192.168.56.104/1000KB.txt,2,0,0
1680793213783,97,HTTP Request 4 Small,200,OK,Thread Group 1-3,text,true,,1177915,127,4,4,http://192.168.56.104/1150KB.txt,2,0,0
1680793213829,116,HTTP Request 4 Small,200,OK,Thread Group 1-1,text,true,,1177915,127,4,4,http://192.168.56.104/1150KB.txt,8,0,0
1680793213823,136,HTTP Request 5 Small,200,OK,Thread Group 1-4,text,true,,1229115,127,4,4,http://192.168.56.104/1200KB.txt,8,0,0
1680793213923,55,HTTP Request 2 Small,200,OK,Thread Group 1-2,text,true,,1075515,127,4,4,http://192.168.56.104/1050KB.txt,2,0,0
1680793213996,38,HTTP Request 1 Small,200,OK,Thread Group 1-3,text,true,,1024314,127,4,4,http://192.168.56.104/1000KB.txt,1,0,0
1680793214043,70,HTTP Request 4 Small,200,OK,Thread Group 1-1,text,true,,1177915,127,4,4,http://192.168.56.104/1150KB.txt,1,0,0
1680793214036,83,HTTP Request 4 Small,200,OK,Thread Group 1-4,text,true,,1177915,127,4,4,http://192.168.56.104/1150KB.txt,1,0,0
1680793214135,33,HTTP Request 3 Small,200,OK,Thread Group 1-2,text,true,,1075515,127,4,4,http://192.168.56.104/1100KB.txt,1,0,0
1680793214185,80,HTTP Request 3 Small,200,OK,Thread Group 1-5,text,true,,1075516,127,5,5,http://192.168.56.104/1100KB.txt,3,0,2
1680793214256,45,HTTP Request 5 Small,200,OK,Thread Group 1-1,text,true,,1229115,127,5,5,http://192.168.56.104/1200KB.txt,9,0,0
1680793214250,60,HTTP Request 2 Small,200,OK,Thread Group 1-4,text,true,,1075515,127,5,5,http://192.168.56.104/1050KB.txt,1,0,0
1680793214210,107,HTTP Request 4 Small,200,OK,Thread Group 1-3,text,true,,1177915,127,5,5,http://192.168.56.104/1150KB.txt,1,0,0
1680793214349,36,HTTP Request 3 Small,200,OK,Thread Group 1-2,text,true,,1075515,127,5,5,http://192.168.56.104/1100KB.txt,1,0,0
1680793214452,52,HTTP Request 3 Small,200,OK,Thread Group 1-5,text,true,,1075515,127,5,5,http://192.168.56.104/1100KB.txt,2,0,0
1680793214477,72,HTTP Request 4 Small,200,OK,Thread Group 1-3,text,true,,1177915,127,5,5,http://192.168.56.104/1150KB.txt,2,0,0
1680793214522,75,HTTP Request 1 Small,200,OK,Thread Group 1-1,text,true,,1024314,127,5,5,http://192.168.56.104/1000KB.txt,5,0,0
1680793214517,81,HTTP Request 3 Small,200,OK,Thread Group 1-4,text,true,,1075515,127,5,5,http://192.168.56.104/1100KB.txt,3,0,0
1680793214615,39,HTTP Request 5 Small,200,OK,Thread Group 1-2,text,true,,1229115,127,5,5,http://192.168.56.104/1200KB.txt,2,0,0
1680793214720,93,HTTP Request 2 Small,200,OK,Thread Group 1-5,text,true,,1075515,127,5,5,http://192.168.56.104/1050KB.txt,1,0,0
1680793214743,161,HTTP Request 1 Small,200,OK,Thread Group 1-3,text,true,,1024314,127,5,5,http://192.168.56.104/1000KB.txt,2,0,0
1680793214783,130,HTTP Request 2 Small,200,OK,Thread Group 1-4,text,true,,1075515,127,5,5,http://192.168.56.104/1050KB.txt,2,0,0
1680793214789,142,HTTP Request 4 Small,200,OK,Thread Group 1-1,text,true,,1177915,127,5,5,http://192.168.56.104/1150KB.txt,4,0,0
1680793214883,60,HTTP Request 2 Small,200,OK,Thread Group 1-2,text,true,,1075515,127,5,5,http://192.168.56.104/1050KB.txt,2,0,0
1680793214986,44,HTTP Request 3 Small,200,OK,Thread Group 1-5,text,true,,1075515,127,5,5,http://192.168.56.104/1100KB.txt,2,0,0
1680793215011,69,HTTP Request 1 Small,200,OK,Thread Group 1-3,text,true,,1024314,127,5,5,http://192.168.56.104/1000KB.txt,2,0,0
1680793215056,71,HTTP Request 1 Small,200,OK,Thread Group 1-1,text,true,,1024314,127,5,5,http://192.168.56.104/1000KB.txt,4,0,0
1680793215051,95,HTTP Request 4 Small,200,OK,Thread Group 1-4,text,true,,1177915,127,5,5,http://192.168.56.104/1150KB.txt,3,0,0
1680793215150,33,HTTP Request 3 Small,200,OK,Thread Group 1-2,text,true,,1075515,127,5,5,http://192.168.56.104/1100KB.txt,1,0,0
1680793215187,44,HTTP Request 4 Small,200,OK,Thread Group 1-6,text,true,,1177916,127,6,6,http://192.168.56.104/1150KB.txt,3,0,1
1680793215254,48,HTTP Request 3 Small,200,OK,Thread Group 1-5,text,true,,1075515,127,6,6,http://192.168.56.104/1100KB.txt,1,0,0
1680793215278,93,HTTP Request 3 Small,200,OK,Thread Group 1-3,text,true,,1075515,127,6,6,http://192.168.56.104/1100KB.txt,2,0,0
1680793215324,82,HTTP Request 3 Small,200,OK,Thread Group 1-1,text,true,,1075515,127,6,6,http://192.168.56.104/1100KB.txt,6,0,0
1680793215317,95,HTTP Request 1 Small,200,OK,Thread Group 1-4,text,true,,1024314,127,6,6,http://192.168.56.104/1000KB.txt,8,0,0
1680793215417,33,HTTP Request 2 Small,200,OK,Thread Group 1-2,text,true,,1075515,127,6,6,http://192.168.56.104/1050KB.txt,1,0,0
1680793215507,33,HTTP Request 1 Small,200,OK,Thread Group 1-6,text,true,,1024314,127,6,6,http://192.168.56.104/1000KB.txt,1,0,0
1680793215574,79,HTTP Request 4 Small,200,OK,Thread Group 1-5,text,true,,1177915,127,6,6,http://192.168.56.104/1150KB.txt,2,0,0
1680793215597,97,HTTP Request 3 Small,200,OK,Thread Group 1-3,text,true,,1075515,127,6,6,http://192.168.56.104/1100KB.txt,4,0,0
1680793215637,78,HTTP Request 2 Small,200,OK,Thread Group 1-4,text,true,,1075515,127,6,6,http://192.168.56.104/1050KB.txt,2,0,0
1680793215643,85,HTTP Request 1 Small,200,OK,Thread Group 1-1,text,true,,1024314,127,6,6,http://192.168.56.104/1000KB.txt,1,0,0
1680793215736,43,HTTP Request 2 Small,200,OK,Thread Group 1-2,text,true,,1075515,127,6,6,http://192.168.56.104/1050KB.txt,2,0,0
1680793215827,44,HTTP Request 2 Small,200,OK,Thread Group 1-6,text,true,,1075515,127,6,6,http://192.168.56.104/1050KB.txt,1,0,0
1680793215894,55,HTTP Request 4 Small,200,OK,Thread Group 1-5,text,true,,1177915,127,6,6,http://192.168.56.104/1150KB.txt,2,0,0
1680793215917,72,HTTP Request 1 Small,200,OK,Thread Group 1-3,text,true,,1024314,127,6,6,http://192.168.56.104/1000KB.txt,3,0,0
1680793215957,70,HTTP Request 1 Small,200,OK,Thread Group 1-4,text,true,,1024314,127,6,6,http://192.168.56.104/1000KB.txt,8,0,0
1680793215963,73,HTTP Request 5 Small,200,OK,Thread Group 1-1,text,true,,1229115,127,6,6,http://192.168.56.104/1200KB.txt,4,0,0
1680793216056,31,HTTP Request 1 Small,200,OK,Thread Group 1-2,text,true,,1024314,127,6,6,http://192.168.56.104/1000KB.txt,1,0,0
1680793216146,39,HTTP Request 5 Small,200,OK,Thread Group 1-6,text,true,,1229115,127,7,7,http://192.168.56.104/1200KB.txt,2,0,0
1680793216213,32,HTTP Request 3 Small,200,OK,Thread Group 1-5,text,true,,1075515,127,7,7,http://192.168.56.104/1100KB.txt,4,0,0
1680793216237,61,HTTP Request 4 Small,200,OK,Thread Group 1-3,text,true,,1177915,127,7,7,http://192.168.56.104/1150KB.txt,10,0,0
1680793216277,106,HTTP Request 5 Small,200,OK,Thread Group 1-4,text,true,,1229115,127,7,7,http://192.168.56.104/1200KB.txt,8,0,0
1680793216283,103,HTTP Request 5 Small,200,OK,Thread Group 1-1,text,true,,1229115,127,7,7,http://192.168.56.104/1200KB.txt,21,0,0
1680793216186,218,HTTP Request 2 Small,200,OK,Thread Group 1-7,text,true,,1075516,127,7,7,http://192.168.56.104/1050KB.txt,3,0,1
1680793216377,59,HTTP Request 5 Small,200,OK,Thread Group 1-2,text,true,,1229115,127,7,7,http://192.168.56.104/1200KB.txt,13,0,0
1680793216520,38,HTTP Request 5 Small,200,OK,Thread Group 1-6,text,true,,1229115,127,7,7,http://192.168.56.104/1200KB.txt,1,0,0
1680793216587,144,HTTP Request 3 Small,200,OK,Thread Group 1-5,text,true,,1075515,127,7,7,http://192.168.56.104/1100KB.txt,1,0,0
1680793216657,194,HTTP Request 1 Small,200,OK,Thread Group 1-1,text,true,,1024314,127,7,7,http://192.168.56.104/1000KB.txt,2,0,0
1680793216611,293,HTTP Request 4 Small,200,OK,Thread Group 1-3,text,true,,1177915,127,7,7,http://192.168.56.104/1150KB.txt,2,0,0
1680793216651,276,HTTP Request 3 Small,200,OK,Thread Group 1-4,text,true,,1075515,127,7,7,http://192.168.56.104/1100KB.txt,2,0,0
1680793216750,178,HTTP Request 1 Small,200,OK,Thread Group 1-2,text,true,,1024314,127,7,7,http://192.168.56.104/1000KB.txt,4,0,0
1680793216893,115,HTTP Request 1 Small,200,OK,Thread Group 1-6,text,true,,1024314,127,7,7,http://192.168.56.104/1000KB.txt,3,0,0
1680793216558,482,HTTP Request 1 Small,200,OK,Thread Group 1-7,text,true,,1024314,127,7,7,http://192.168.56.104/1000KB.txt,1,0,0
1680793216959,208,HTTP Request 4 Small,200,OK,Thread Group 1-5,text,true,,1177915,127,7,7,http://192.168.56.104/1150KB.txt,2,0,0
1680793217029,237,HTTP Request 5 Small,200,OK,Thread Group 1-1,text,true,,1229115,127,8,8,http://192.168.56.104/1200KB.txt,4,0,0
1680793217266,39,HTTP Request 2 Small,200,OK,Thread Group 1-6,text,true,,1075515,127,8,8,http://192.168.56.104/1050KB.txt,1,0,0
1680793217122,187,HTTP Request 2 Small,200,OK,Thread Group 1-2,text,true,,1075515,127,8,8,http://192.168.56.104/1050KB.txt,4,0,0
1680793216983,327,HTTP Request 3 Small,200,OK,Thread Group 1-3,text,true,,1075515,127,8,8,http://192.168.56.104/1100KB.txt,8,0,0
1680793217024,290,HTTP Request 2 Small,200,OK,Thread Group 1-4,text,true,,1075515,127,8,8,http://192.168.56.104/1050KB.txt,2,0,0
1680793217187,146,HTTP Request 1 Small,200,OK,Thread Group 1-8,text,true,,1024315,127,8,8,http://192.168.56.104/1000KB.txt,5,0,2
1680793217332,48,HTTP Request 1 Small,200,OK,Thread Group 1-5,text,true,,1024314,127,8,8,http://192.168.56.104/1000KB.txt,15,0,0
1680793217040,345,HTTP Request 4 Small,200,OK,Thread Group 1-7,text,true,,1177915,127,8,8,http://192.168.56.104/1150KB.txt,1,0,0
1680793217410,139,HTTP Request 4 Small,200,OK,Thread Group 1-3,text,true,,1177915,127,8,8,http://192.168.56.104/1150KB.txt,2,0,0
1680793217456,151,HTTP Request 3 Small,200,OK,Thread Group 1-1,text,true,,1075515,127,8,8,http://192.168.56.104/1100KB.txt,1,0,0
1680793217450,170,HTTP Request 4 Small,200,OK,Thread Group 1-4,text,true,,1177915,127,8,8,http://192.168.56.104/1150KB.txt,3,0,0
1680793217549,114,HTTP Request 2 Small,200,OK,Thread Group 1-2,text,true,,1075515,127,8,8,http://192.168.56.104/1050KB.txt,1,0,0
1680793217466,241,HTTP Request 5 Small,200,OK,Thread Group 1-7,text,true,,1229115,127,8,8,http://192.168.56.104/1200KB.txt,3,0,0
1680793217614,102,HTTP Request 2 Small,200,OK,Thread Group 1-8,text,true,,1075515,127,8,8,http://192.168.56.104/1050KB.txt,2,0,0
1680793217692,76,HTTP Request 5 Small,200,OK,Thread Group 1-6,text,true,,1229115,127,8,8,http://192.168.56.104/1200KB.txt,3,0,0
1680793217760,47,HTTP Request 2 Small,200,OK,Thread Group 1-5,text,true,,1075515,127,8,8,http://192.168.56.104/1050KB.txt,1,0,0
1680793217883,74,HTTP Request 4 Small,200,OK,Thread Group 1-1,text,true,,1177915,127,8,8,http://192.168.56.104/1150KB.txt,34,0,0
1680793217837,130,HTTP Request 2 Small,200,OK,Thread Group 1-3,text,true,,1075515,127,8,8,http://192.168.56.104/1050KB.txt,1,0,0
1680793217878,108,HTTP Request 3 Small,200,OK,Thread Group 1-4,text,true,,1075515,127,8,8,http://192.168.56.104/1100KB.txt,5,0,0
1680793217977,46,HTTP Request 1 Small,200,OK,Thread Group 1-2,text,true,,1024314,127,8,8,http://192.168.56.104/1000KB.txt,11,0,0
1680793217894,134,HTTP Request 4 Small,200,OK,Thread Group 1-7,text,true,,1177915,127,8,8,http://192.168.56.104/1150KB.txt,15,0,0
1680793218041,40,HTTP Request 1 Small,200,OK,Thread Group 1-8,text,true,,1024314,127,8,8,http://192.168.56.104/1000KB.txt,1,0,0
1680793218119,58,HTTP Request 2 Small,200,OK,Thread Group 1-6,text,true,,1075515,127,8,8,http://192.168.56.104/1050KB.txt,1,0,0
1680793218186,87,HTTP Request 4 Small,200,OK,Thread Group 1-5,text,true,,1177915,127,9,9,http://192.168.56.104/1150KB.txt,2,0,0
1680793218187,106,HTTP Request 5 Small,200,OK,Thread Group 1-9,text,true,,1229116,127,9,9,http://192.168.56.104/1200KB.txt,4,0,2
1680793218264,88,HTTP Request 3 Small,200,OK,Thread Group 1-3,text,true,,1075515,127,9,9,http://192.168.56.104/1100KB.txt,1,0,0
1680793218310,128,HTTP Request 4 Small,200,OK,Thread Group 1-1,text,true,,1177915,127,9,9,http://192.168.56.104/1150KB.txt,6,0,0
1680793218305,141,HTTP Request 1 Small,200,OK,Thread Group 1-4,text,true,,1024314,127,9,9,http://192.168.56.104/1000KB.txt,7,0,0
1680793218321,132,HTTP Request 2 Small,200,OK,Thread Group 1-7,text,true,,1075515,127,9,9,http://192.168.56.104/1050KB.txt,2,0,0
1680793218402,62,HTTP Request 5 Small,200,OK,Thread Group 1-2,text,true,,1229115,127,9,9,http://192.168.56.104/1200KB.txt,2,0,0
1680793218469,32,HTTP Request 5 Small,200,OK,Thread Group 1-8,text,true,,1229115,127,9,9,http://192.168.56.104/1200KB.txt,2,0,0
1680793218547,41,HTTP Request 3 Small,200,OK,Thread Group 1-6,text,true,,1075515,127,9,9,http://192.168.56.104/1100KB.txt,1,0,0
1680793218666,77,HTTP Request 3 Small,200,OK,Thread Group 1-9,text,true,,1075515,127,9,9,http://192.168.56.104/1100KB.txt,1,0,0
1680793218668,96,HTTP Request 2 Small,200,OK,Thread Group 1-5,text,true,,1075515,127,9,9,http://192.168.56.104/1050KB.txt,1,0,0
1680793218744,187,HTTP Request 1 Small,200,OK,Thread Group 1-3,text,true,,1024314,127,9,9,http://192.168.56.104/1000KB.txt,9,0,0
1680793218790,255,HTTP Request 5 Small,200,OK,Thread Group 1-1,text,true,,1229115,127,9,9,http://192.168.56.104/1200KB.txt,11,0,0
1680793218785,270,HTTP Request 2 Small,200,OK,Thread Group 1-4,text,true,,1075515,127,9,9,http://192.168.56.104/1050KB.txt,10,0,0
1680793218884,184,HTTP Request 4 Small,200,OK,Thread Group 1-2,text,true,,1177915,127,9,9,http://192.168.56.104/1150KB.txt,3,0,0
1680793218948,148,HTTP Request 2 Small,200,OK,Thread Group 1-8,text,true,,1075515,127,9,9,http://192.168.56.104/1050KB.txt,4,0,0
1680793219027,97,HTTP Request 2 Small,200,OK,Thread Group 1-6,text,true,,1075515,127,9,9,http://192.168.56.104/1050KB.txt,1,0,0
1680793218801,335,HTTP Request 3 Small,200,OK,Thread Group 1-7,text,true,,1075515,127,9,9,http://192.168.56.104/1100KB.txt,3,0,0
1680793219147,105,HTTP Request 3 Small,200,OK,Thread Group 1-5,text,true,,1075515,127,10,10,http://192.168.56.104/1100KB.txt,1,0,0
1680793219147,162,HTTP Request 4 Small,200,OK,Thread Group 1-9,text,true,,1177915,127,10,10,http://192.168.56.104/1150KB.txt,4,0,0
1680793219188,136,HTTP Request 3 Small,200,OK,Thread Group 1-10,text,true,,1075516,127,10,10,http://192.168.56.104/1100KB.txt,5,0,1
1680793219265,124,HTTP Request 2 Small,200,OK,Thread Group 1-4,text,true,,1075515,127,10,10,http://192.168.56.104/1050KB.txt,2,0,0
1680793219271,120,HTTP Request 5 Small,200,OK,Thread Group 1-1,text,true,,1229115,127,10,10,http://192.168.56.104/1200KB.txt,29,0,0
1680793219225,179,HTTP Request 1 Small,200,OK,Thread Group 1-3,text,true,,1024314,127,10,10,http://192.168.56.104/1000KB.txt,3,0,0
1680793219374,72,HTTP Request 5 Small,200,OK,Thread Group 1-2,text,true,,1229115,127,10,10,http://192.168.56.104/1200KB.txt,26,0,0
1680793219428,56,HTTP Request 2 Small,200,OK,Thread Group 1-8,text,true,,1075515,127,10,10,http://192.168.56.104/1050KB.txt,13,0,0
1680793219280,210,HTTP Request 5 Small,200,OK,Thread Group 1-7,text,true,,1229115,127,10,10,http://192.168.56.104/1200KB.txt,24,0,0
1680793219507,41,HTTP Request 3 Small,200,OK,Thread Group 1-6,text,true,,1075515,127,10,10,http://192.168.56.104/1100KB.txt,1,0,0
1680793219804,240,HTTP Request 2 Small,200,OK,Thread Group 1-1,text,true,,1075515,127,10,10,http://192.168.56.104/1050KB.txt,12,0,0
1680793219961,92,HTTP Request 1 Small,200,OK,Thread Group 1-8,text,true,,1024314,127,10,10,http://192.168.56.104/1000KB.txt,1,0,0
1680793219680,391,HTTP Request 2 Small,200,OK,Thread Group 1-5,text,true,,1075515,127,10,10,http://192.168.56.104/1050KB.txt,3,0,0
1680793219680,399,HTTP Request 2 Small,200,OK,Thread Group 1-9,text,true,,1075515,127,10,10,http://192.168.56.104/1050KB.txt,1,0,0
1680793219896,197,HTTP Request 2 Small,200,OK,Thread Group 1-2,text,true,,1075515,127,10,10,http://192.168.56.104/1050KB.txt,13,0,0
1680793219798,317,HTTP Request 1 Small,200,OK,Thread Group 1-4,text,true,,1024314,127,10,10,http://192.168.56.104/1000KB.txt,16,0,0
